LoggerLight version 1.3.0, 9/19/2018 11:12:00 AM, rapid sampling mode. Time is number of seconds past midnight of 9/19/2018, Warning: probe Edz305nm, calibrated 4/5/2012 This is identified by tag a,,,,,,,,,,
 Probe S/N  BIC2104P-1011   ," calibrated 4/5/2012 with 2 picAD channels and 6 high resolution AD channels. This is identified by tag ""a""",,,,,,,,,,,,,
 Probe S/N  BIC2104R-1011   ," calibrated 4/30/2018 with 2 picAD channels and 4 high resolution AD channels. This is identified by tag ""b""",,,,,,,,,,,,,
ScaleFactor,0.264714,0.069044,0.032916,0.000521,9.691656E-02,6.155094E-03,0.23,0.01,0.148964,5.208686E-02,2.334893E-02,5.0338E-04,0.23,0.01
Offset+FO,0.1933315,0.1934529,0.1924036,0.1938019,0.4814327,5.446047E-02,0,0.965,0.1939131,0.1940993,0.1930202,0.1932678,0,0.965
Units,µWatts/cm²/nm,µWatts/cm²/nm,µWatts/cm²/nm,µEinsteins/m²/s,°C,meters,v.,°C,µWatts/cm²/nm,µWatts/cm²/nm,µWatts/cm²/nm,µEinsteins/m²/s,v.,°C
Immersion,0.623,0.635,0.641,0.662,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Cal Date,4/5/2012,4/5/2012,4/5/2012,4/5/2012,4/5/2012,4/5/2012,4/5/2012,4/5/2012,4/30/2018,4/30/2018,4/30/2018,4/30/2018,4/30/2018,4/30/2018
Tag Address,a,a,a,a,a,a,a,a,b,b,b,b,b,b
Time,Edz305nm,Edz320nm,Edz380nm,EdzPAR,WaterTemp,Depth,Vin_a,uItemp_a,Ed0305nm,Ed0320nm,Ed0380nm,Ed0PAR,Vin_b,uItemp_b
40530.77,1.972463E-04,3.003824E-03,-3.29E-04,6.716457,8.471437,9.677158,9.617018,18.2461,2.546633,20.16848,63.07944,1671.156,9.595788,18.73438
40531.07,8.116645E-04,1.372419E-03,1.63425E-03,6.678438,8.463124,9.693136,9.617018,18.2461,2.546991,20.17222,63.09604,1671.74,9.595788,18.73438
40531.37,1.106224E-03,1.222874E-03,-6.12E-04,6.584253,8.429739,9.68355,9.617018,18.2461,2.545937,20.16619,63.07805,1671.004,9.595788,18.73438
40531.64,1.131523E-03,4.037046E-03,1.507126E-03,6.604126,8.463997,9.703449,9.617018,18.2461,2.547328,20.17496,63.12122,1672.216,9.595788,18.73438
40531.96,3.291655E-04,2.276489E-03,8.432559E-04,6.611903,8.40587,9.714102,9.617018,18.2461,2.54937,20.18587,63.15897,1673.326,9.595788,18.73438
40532.26,6.454102E-04,4.628431E-03,2.100371E-03,6.46933,8.362416,9.727514,9.617018,18.2461,2.550162,20.19396,63.19726,1674.594,9.595788,18.73438
40532.58,1.082731E-03,2.147336E-03,5.042586E-04,6.59203,8.345082,9.720396,9.617018,18.2461,2.549524,20.18899,63.17724,1674.11,9.595788,18.73438
40532.87,1.187544E-03,3.962274E-03,-6.07E-05,6.592894,8.343158,9.704563,9.617018,18.2461,2.550372,20.20155,63.22197,1675.486,9.595788,18.73438
40533.17,1.039361E-03,2.772708E-03,1.02688E-03,6.637826,8.301376,9.712843,9.617018,18.2461,2.552321,20.20383,63.23983,1675.961,9.595788,18.73438
40533.46,1.091767E-03,8.558076E-04,-1.40E-03,6.476243,8.258534,9.72335,9.617018,18.2461,2.552667,20.21155,63.26175,1676.911,9.595788,18.73438
40533.76,9.508121E-04,2.147336E-03,-3.15E-04,6.606719,8.288329,9.695364,9.617018,18.2461,2.551989,20.21054,63.25543,1676.769,9.595788,18.73438
40534.05,6.092679E-04,2.324072E-03,-1.26E-03,6.593758,8.260374,9.69149,9.617018,18.2461,2.551083,20.20658,63.23981,1676.302,9.595788,18.73438
40534.34,5.604759E-04,1.420002E-03,-6.07E-05,6.571291,8.2617,9.709405,9.617018,18.2461,2.549688,20.18633,63.1469,1673.552,9.595788,18.73438
40534.62,1.176701E-03,2.317274E-03,-2.12E-03,6.519447,8.270088,9.716426,9.617018,18.2461,2.552191,20.20659,63.25341,1676.299,9.595788,18.73438
40534.93,9.851472E-04,3.921489E-03,2.782603E-04,6.514262,8.284765,9.690667,9.617018,18.2461,2.556342,20.24342,63.40112,1681.391,9.595788,18.73438
40535.23,6.833595E-04,3.031014E-03,-1.40E-03,6.325892,8.277704,9.746543,9.617018,18.2461,2.557359,20.25057,63.41849,1682.495,9.595788,18.73438
40535.52,3.363939E-04,3.391282E-03,8.051187E-05,6.353543,8.306641,9.715796,9.617018,18.2461,2.557029,20.24721,63.39867,1681.889,9.595788,18.73438
40535.82,9.815331E-04,3.377687E-03,1.055129E-03,6.461554,8.295927,9.714053,9.617018,18.2461,2.558527,20.26136,63.45588,1683.547,9.595788,18.73438
40536.11,9.779189E-04,0.0027931,-1.04E-03,6.398476,8.264132,9.728869,9.617018,18.2461,2.559423,20.26477,63.456,1683.916,9.595788,18.73438
40536.41,3.616935E-04,1.250064E-03,-2.02E-04,6.413165,8.281401,9.723979,9.617018,18.2461,2.56053,20.2701,63.47794,1684.597,9.595788,18.73438
40536.73,1.088153E-03,0.0027931,-1.56E-03,6.34231,8.26447,9.71386,9.617018,18.2461,2.559767,20.26997,63.48274,1684.562,9.595788,18.73438
40537.02,8.965987E-04,2.779505E-03,8.715057E-04,6.535,8.264082,9.683404,9.617018,18.2461,2.563189,20.29891,63.59707,1688.211,9.595788,18.73438
40537.32,5.586687E-04,3.098989E-03,-6.40E-04,6.538456,8.327194,9.712988,9.617018,18.2461,2.565211,20.30249,63.60705,1688.804,9.595788,18.73438
40537.62,1.388133E-03,4.268162E-03,-1.94E-03,6.437359,8.285531,9.695993,9.617018,18.2461,2.564683,20.30869,63.64402,1690.1,9.595788,18.73438
40537.94,9.706903E-04,5.567168E-04,-1.17E-04,6.500437,8.329268,9.728046,9.617018,18.2461,2.561912,20.2853,63.49734,1686.814,9.595788,18.73438
40538.23,8.008218E-04,2.582378E-03,-2.62E-03,6.433039,8.296854,9.691054,9.617018,18.2461,2.548572,20.17733,63.08428,1672.099,9.595788,18.73438
40538.51,2.532668E-04,1.508369E-03,-3.29E-04,6.376009,8.307256,9.704515,9.617018,18.2461,2.553257,20.20017,63.20637,1675.064,9.595788,18.73438
40538.82,7.538369E-04,3.031014E-03,3.771346E-04,6.36132,8.29809,9.709163,9.617018,18.2461,2.558981,20.2585,63.4246,1682.419,9.595788,18.73438
40539.12,8.767205E-04,4.091427E-03,-6.82E-04,6.328485,8.264793,9.735067,9.617018,18.2461,2.56118,20.27729,63.47123,1684.922,9.595788,18.73438
40539.41,6.797453E-04,1.882233E-03,-2.14E-03,6.260222,8.289666,9.709551,9.617018,18.2461,2.558815,20.25722,63.37763,1682.286,9.595788,18.73438
40539.71,5.514403E-04,2.65715E-03,-2.58E-04,6.285281,8.256259,9.720783,9.617018,18.2461,2.558743,20.2618,63.40589,1682.714,9.595788,18.73438
40540.02,6.598671E-04,1.148101E-03,-1.90E-03,6.116785,8.271706,9.712456,9.617018,18.2461,2.561484,20.27964,63.47033,1685.115,9.595788,18.73438
40540.32,8.67685E-04,2.888266E-03,7.726315E-04,6.116785,8.309849,9.721559,9.617018,18.2461,2.5613,20.27016,63.42015,1683.707,9.595788,18.73438
40540.62,9.471979E-04,2.337667E-03,-1.74E-04,6.244669,8.290195,9.713521,9.617018,18.2461,2.561396,20.2757,63.44624,1684.368,9.595788,18.73438
40540.91,5.369834E-04,4.580848E-03,7.02007E-04,6.199737,8.221933,9.714731,9.617018,18.2461,2.562446,20.28842,63.49785,1685.904,9.595788,18.73438
40541.21,6.942022E-04,3.194154E-03,-1.49E-03,6.347495,8.301682,9.700544,9.617018,18.2461,2.565753,20.30927,63.57941,1688.433,9.595788,18.73438
40541.52,1.126102E-03,3.166964E-03,-1.81E-03,6.379466,8.296417,9.697059,9.617018,18.2461,2.566015,20.31455,63.58557,1688.936,9.595788,18.73438
40541.82,5.857754E-04,2.820291E-03,-6.54E-04,6.297378,8.264418,9.689602,9.617018,18.2461,2.565367,20.3108,63.56657,1688.382,9.595788,18.73438
40542.11,7.809435E-04,3.234939E-03,-2.05E-03,6.458961,8.286694,9.640553,9.617018,18.2461,2.565161,20.308,63.5575,1688.138,9.595788,18.73438
40542.39,8.694921E-04,2.426035E-03,-9.93E-04,6.240349,8.237704,9.645104,9.617018,18.2461,2.565964,20.3112,63.57027,1688.482,9.595788,18.73438
40542.68,8.279285E-04,2.262894E-03,6.031328E-04,6.36132,8.258987,9.65934,9.617018,18.2461,2.566408,20.31668,63.589,1688.986,9.595788,18.73438
40542.97,8.586494E-04,1.997791E-03,-1.80E-03,6.458961,8.30217,9.64554,9.617018,18.2461,2.56817,20.32748,63.62549,1690.315,9.595788,18.73438
40543.27,1.324884E-03,3.608803E-03,-9.22E-04,6.353543,8.282403,9.675366,9.617018,18.2461,2.568718,20.33537,63.66975,1691.328,9.595788,18.73438
40543.57,1.167666E-03,1.141303E-03,-1.08E-03,6.098639,8.232173,9.631208,9.617018,18.2461,2.570789,20.34646,63.7086,1692.856,9.595788,18.73438
40543.86,1.136945E-03,2.011386E-03,6.737572E-04,6.109008,8.272069,9.683791,9.617018,18.2461,2.570919,20.34982,63.71341,1693.168,9.595788,18.73438
40544.18,4.466278E-04,2.779505E-03,-9.93E-04,6.075309,8.294,9.654643,9.617018,18.2461,2.571083,20.35172,63.72581,1693.191,9.595788,18.73438
40544.48,8.514209E-04,3.568018E-03,-1.09E-03,6.019144,8.3036,9.641086,9.617018,18.2461,2.571713,20.36178,63.76264,1694.287,9.595788,18.73438
40544.78,6.092679E-04,2.147336E-03,5.607581E-04,6.03729,8.264648,9.670137,9.617018,18.2461,2.573234,20.37073,63.79936,1695.467,9.595788,18.73438
40545.07,9.815331E-04,2.487212E-03,-1.32E-03,6.147892,8.273908,9.657645,9.617018,18.2461,2.574578,20.37504,63.82017,1696.088,9.595788,18.73438
40545.36,6.327603E-04,2.262894E-03,-4.66E-05,5.949153,8.272069,9.644281,9.617018,18.2461,2.574062,20.37813,63.83624,1696.441,9.595788,18.73438
40545.65,9.851472E-04,2.045373E-03,-3.01E-04,6.099504,8.286442,9.629611,9.617018,18.2461,2.57549,20.38644,63.86703,1697.507,9.595788,18.73438
40545.93,7.88172E-04,3.31651E-03,-6.96E-04,6.039018,8.271241,9.646654,9.617018,18.2461,2.577385,20.4,63.92973,1699.31,9.595788,18.73438
40546.24,3.725362E-04,1.420002E-03,-8.94E-04,6.141843,8.278649,9.651641,9.617018,18.2461,2.578155,20.40985,63.96029,1700.156,9.595788,18.73438
40546.53,5.207194E-04,0.0044381,-1.53E-03,5.993222,8.256958,9.65106,9.617018,18.2461,2.577535,20.39927,63.89968,1698.366,9.595788,18.73438
40546.8,9.381623E-04,2.235704E-03,-1.78E-03,6.146164,8.229856,9.645686,9.617018,18.2461,2.576763,20.39166,63.87587,1697.181,9.595788,18.73438
40547.1,5.333692E-04,3.098989E-03,-2.02E-03,6.146164,8.252268,9.648446,9.617018,18.2461,2.5747,20.38166,63.85333,1696.266,9.595788,18.73438
40547.4,8.911774E-04,2.514402E-03,1.295252E-03,5.690793,8.227612,9.635808,9.617018,18.2461,2.576535,20.39548,63.90757,1697.687,9.595788,18.73438
40547.71,7.068519E-04,9.305803E-04,-4.66E-05,5.840279,8.223944,9.635179,9.617018,18.2461,2.576427,20.39493,63.90395,1697.51,9.595788,18.73438
40548.03,5.731257E-04,4.295352E-03,6.313826E-04,5.670055,8.204965,9.647719,9.617018,18.2461,2.576447,20.39788,63.91355,1697.382,9.595788,18.73438
40548.33,1.290549E-03,1.494774E-03,2.21337E-03,5.69857,8.232715,9.697397,9.617018,18.2461,2.578467,20.41293,63.98522,1699.088,9.595788,18.73438
40548.62,1.198387E-03,3.418472E-03,-8.09E-04,5.536987,8.245386,9.648446,9.617018,18.2461,2.581388,20.42451,64.04224,1700.726,9.595788,18.73438
40548.92,8.297356E-04,3.833121E-03,1.351752E-03,5.604385,8.236779,9.668056,9.617018,18.2461,2.582657,20.4449,64.12557,1703.594,9.595788,18.73438
40549.22,6.201106E-04,4.268162E-03,-3.43E-04,5.617346,8.233806,9.663552,9.617018,18.2461,2.584311,20.45882,64.19029,1705.254,9.595788,18.73438
40549.51,9.291267E-04,1.243266E-03,6.172577E-04,5.720172,8.249138,9.672364,9.617018,18.2461,2.586458,20.4744,64.2428,1707.132,9.595788,18.73438
40549.8,8.333498E-04,2.827088E-03,9.421302E-04,5.784114,8.224805,9.64278,9.617018,18.2461,2.587424,20.48131,64.27383,1708.065,9.595788,18.73438
40550.11,6.038466E-04,3.343699E-03,1.252878E-03,5.940513,8.279572,9.63639,9.617018,18.2461,2.588895,20.49352,64.32572,1709.694,9.595788,18.73438
40550.41,1.502614E-04,2.460022E-03,-3.86E-04,5.897308,8.230494,9.62414,9.617018,18.2461,2.589719,20.50309,64.37344,1710.941,9.595788,18.73438
40550.7,1.40259E-03,1.175291E-03,-0.0015721,5.869658,8.233034,9.625399,9.617018,18.2461,2.589117,20.50474,64.37986,1711.178,9.595788,18.73438
40551.01,4.881914E-04,2.46682E-03,1.521251E-03,6.027785,8.236995,9.616925,9.617018,18.2461,2.590545,20.51143,64.41388,1711.969,9.595788,18.73438
40551.29,8.568423E-04,2.813493E-03,6.596324E-04,5.892124,8.229627,9.596831,9.617018,18.2461,2.591484,20.51949,64.44314,1712.896,9.595788,18.73438
40551.6,1.149594E-03,6.994647E-04,1.069254E-03,6.004455,8.270181,9.596202,9.617018,18.2461,2.590845,20.50771,64.38731,1711.429,9.595788,18.73438
40551.89,6.074608E-04,3.697171E-03,-6.40E-04,5.888668,8.250607,9.604772,9.617018,18.2461,2.589129,20.49721,64.35578,1710.064,9.595788,18.73438
40552.17,5.496332E-04,1.250064E-03,2.401231E-05,5.87225,8.273517,9.616441,9.617018,18.2461,2.593376,20.53244,64.51965,1714.953,9.595788,18.73438
40552.46,1.055625E-03,3.839918E-03,-2.02E-03,5.737453,8.245346,9.614117,9.617018,18.2461,2.593098,20.53052,64.49171,1714.838,9.595788,18.73438
40552.76,5.315621E-04,2.908658E-03,1.380002E-03,5.681288,8.222843,9.602303,9.617018,18.2461,2.591768,20.51434,64.42871,1712.792,9.595788,18.73438
40553.07,6.255319E-04,2.310477E-03,-5.55E-04,5.454899,8.197765,9.614455,9.617018,18.2461,2.591534,20.51623,64.44801,1712.777,9.595788,18.73438
40553.35,8.640707E-04,3.676778E-03,2.641355E-04,5.364171,8.228332,9.616973,9.617018,18.2461,2.593714,20.53106,64.50674,1714.558,9.595788,18.73438
40553.66,1.211036E-03,3.37089E-03,9.887422E-06,5.773745,8.200765,9.614455,9.617018,18.2461,2.594338,20.5371,64.52682,1715.517,9.595788,18.73438
40553.96,1.062853E-03,1.059733E-03,-2.05E-03,5.742638,8.201669,9.636486,9.617018,18.2461,2.59277,20.52889,64.48811,1714.564,9.595788,18.73438
40554.26,1.048396E-03,2.867873E-03,-7.81E-04,5.752143,8.238237,9.6131,9.617018,18.2461,2.594338,20.53483,64.51654,1715.201,9.595788,18.73438
40554.55,3.110944E-04,2.052171E-03,-7.95E-04,5.597473,8.213305,9.588794,9.617018,18.2461,2.594831,20.54165,64.54931,1716.276,9.595788,18.73438
40554.85,8.315427E-04,1.80746E-03,-6.54E-04,5.658822,8.24359,9.579933,9.617018,18.2461,2.595751,20.54469,64.55504,1717.218,9.595788,18.73438
40555.16,7.701009E-04,1.895828E-03,6.638698E-05,5.33652,8.213544,9.60913,9.617018,18.2461,2.59387,20.53265,64.50639,1715.681,9.595788,18.73438
40555.46,8.803348E-04,3.098989E-03,6.172577E-04,5.241471,8.205214,9.621186,9.617018,18.2461,2.59419,20.53809,64.53181,1716.22,9.595788,18.73438
40555.77,1.173087E-03,3.581613E-03,-9.65E-04,4.977927,8.225214,9.643943,9.617018,18.2461,2.595319,20.5414,64.54173,1716.886,9.595788,18.73438
40556.05,1.019482E-03,1.637522E-03,-4.24E-06,4.888062,8.23336,9.665392,9.617018,18.2461,2.594551,20.53661,64.52235,1716.524,9.595788,18.73438
40556.36,8.893703E-04,3.275724E-03,1.055129E-03,4.804246,8.248138,9.621138,9.617018,18.2461,2.594537,20.53168,64.5078,1715.687,9.595788,18.73438
40556.64,7.285373E-04,4.220579E-03,3.630097E-04,4.480216,8.266136,9.652077,9.617018,18.2461,2.595473,20.54192,64.54704,1717.71,9.595788,18.73438
40556.96,8.062432E-04,3.975869E-03,-1.49E-03,4.482808,8.259215,9.649027,9.617018,18.2461,2.594535,20.53201,64.50275,1717,9.595788,18.73438
40557.24,1.111645E-03,4.009856E-03,-4.28E-04,4.263332,8.232961,9.652319,9.617018,18.2461,2.59284,20.52117,64.45972,1715.272,9.595788,18.73438
40557.55,1.395362E-03,3.309712E-03,-1.60E-03,4.309128,8.269036,9.635324,9.617018,18.2461,2.592682,20.52387,64.47418,1715.593,9.595788,18.73438
40557.85,6.90588E-04,2.922253E-03,-1.18E-03,4.297031,8.280054,9.656096,9.617018,18.2461,2.5931,20.52872,64.49216,1716.556,9.595788,18.73438
40558.14,7.23116E-04,2.140539E-03,-1.95E-03,4.200254,8.295749,9.636437,9.617018,18.2461,2.59319,20.5241,64.46652,1715.714,9.595788,18.73438
40558.44,9.471979E-04,2.113349E-03,-1.50E-03,4.278021,8.289677,9.657887,9.617018,18.2461,2.592906,20.52119,64.44077,1714.949,9.595788,18.73438
40558.73,1.223686E-03,2.371654E-03,-1.08E-03,4.314312,8.256776,9.617119,9.617018,18.2461,2.593362,20.52323,64.45184,1714.828,9.595788,18.73438
40559.03,7.014306E-04,1.460787E-03,1.337627E-03,4.163098,8.246202,9.659969,9.617018,18.2461,2.59418,20.52841,64.46571,1715.21,9.595788,18.73438
40559.32,8.821419E-04,3.907894E-03,-5.41E-04,4.242594,8.264565,9.629272,9.617018,18.2461,2.594653,20.53273,64.47752,1715.382,9.595788,18.73438
40559.62,6.454102E-04,1.297646E-03,1.224628E-03,4.296167,8.265017,9.648155,9.617018,18.2461,2.594747,20.53749,64.49069,1715.96,9.595788,18.73438
40559.91,8.478067E-04,2.099754E-03,-5.27E-04,4.20371,8.2187,9.64249,9.617018,18.2461,2.595951,20.53835,64.49366,1715.952,9.595788,18.73438
40560.2,5.116838E-04,2.099754E-03,2.509993E-03,4.378254,8.268953,9.652948,9.617018,18.2461,2.595303,20.53729,64.49308,1715.747,9.595788,18.73438
40560.5,1.046589E-03,1.902626E-03,1.507126E-03,4.217535,8.249734,9.658032,9.617018,18.2461,2.595911,20.53817,64.48748,1715.444,9.595788,18.73438
40560.79,8.911774E-04,5.328575E-03,-4.28E-04,4.175195,8.254082,9.616489,9.617018,18.2461,2.594941,20.53552,64.47931,1715.067,9.595788,18.73438
40561.09,4.8277E-04,1.990993E-03,-1.71E-03,3.967816,8.279451,9.628352,9.617018,18.2461,2.595179,20.53465,64.47861,1714.84,9.595788,18.73438
40561.38,8.893703E-04,5.151839E-03,9.421302E-04,3.766485,8.238341,9.641038,9.617018,18.2461,2.595649,20.53437,64.46546,1714.574,9.595788,18.73438
40561.68,9.49005E-04,6.11097E-04,-8.80E-04,3.773398,8.227794,9.664037,9.617018,18.2461,2.595007,20.52996,64.45348,1713.68,9.595788,18.73438
40561.97,6.345675E-04,2.62996E-03,1.309377E-03,3.513309,8.23633,9.653384,9.617018,18.2461,2.595355,20.53494,64.47007,1714.234,9.595788,18.73438
40562.27,7.466084E-04,2.174526E-03,-2.30E-04,3.264454,8.230962,9.615376,9.617018,18.2461,2.595719,20.54034,64.48466,1714.647,9.595788,18.73438
40562.59,1.267057E-03,3.330105E-03,6.455075E-04,3.203969,8.274881,9.662051,9.617018,18.2461,2.595023,20.53393,64.4589,1713.493,9.595788,18.73438
40562.87,5.78547E-04,1.773473E-03,-1.78E-03,2.951657,8.244641,9.633484,9.617018,18.2461,2.594615,20.53325,64.45637,1713.298,9.595788,18.73438
40563.18,1.247179E-03,2.154134E-03,5.890079E-04,3.016463,8.278485,9.639827,9.617018,18.2461,2.594879,20.53311,64.45945,1713.096,9.595788,18.73438
40563.48,4.556634E-04,1.256861E-03,-1.36E-03,2.668238,8.254427,9.63915,9.617018,18.2461,2.596473,20.5397,64.47459,1713.409,9.595788,18.73438
40563.8,1.424276E-03,2.922253E-03,-9.79E-04,2.778841,8.285903,9.650141,9.617018,18.2461,2.595941,20.54347,64.48488,1713.404,9.595788,18.73438
40564.1,9.020201E-04,2.385249E-03,4.47759E-04,2.507519,8.23812,9.659534,9.617018,18.2461,2.595387,20.54007,64.46609,1712.472,9.595788,18.73438
40564.39,9.97797E-04,1.83465E-03,-1.35E-03,2.422839,8.283385,9.657743,9.617018,18.2461,2.596577,20.54034,64.46745,1712.379,9.595788,18.73438
40564.68,2.966375E-04,2.507605E-03,-6.07E-05,2.313101,8.284765,9.633677,9.617018,18.2461,2.595519,20.54107,64.47835,1712.447,9.595788,18.73438
40564.98,7.990147E-04,2.956241E-03,1.775499E-03,2.320014,8.289027,9.623364,9.617018,18.2461,2.597886,20.55403,64.53044,1713.881,9.595788,18.73438
40565.29,6.363746E-04,2.208514E-03,-5.55E-04,2.45049,8.273178,9.643894,9.617018,18.2461,2.596605,20.54345,64.4668,1712.098,9.595788,18.73438
40565.57,8.387712E-04,3.092191E-03,3.488848E-04,2.391732,8.268117,9.642878,9.617018,18.2461,2.596259,20.53895,64.46515,1711.069,9.595788,18.73438
40565.86,4.0145E-04,3.214547E-03,1.139879E-03,2.552452,8.318923,9.637696,9.617018,18.2461,2.599688,20.56635,64.58527,1714.633,9.595788,18.73438
40566.15,4.50242E-04,3.187357E-03,2.641355E-04,2.6812,8.314863,9.623994,9.617018,18.2461,2.601735,20.58892,64.67046,1717.69,9.595788,18.73438
40566.45,8.387712E-04,2.41244E-03,-1.85E-03,2.762423,8.316284,9.615763,9.617018,18.2461,2.601283,20.58184,64.63055,1716.831,9.595788,18.73438
40566.74,9.00213E-04,4.35653E-03,-6.12E-04,2.767608,8.269064,9.63271,9.617018,18.2461,2.599362,20.56194,64.54489,1713.866,9.595788,18.73438
40567.06,7.917862E-04,2.092956E-03,1.652612E-04,2.699345,8.28539,9.631886,9.617018,18.2461,2.598288,20.55519,64.52272,1712.748,9.595788,18.73438
40567.36,9.182841E-04,3.799133E-03,-1.50E-03,2.904133,8.250925,9.622977,9.617018,18.2461,2.598428,20.56056,64.53445,1713.173,9.595788,18.73438
40567.65,9.941828E-04,1.678307E-03,8.997555E-04,2.887715,8.281739,9.633581,9.617018,18.2461,2.599162,20.55546,64.51714,1712.665,9.595788,18.73438
40567.95,6.074608E-04,3.160167E-03,-1.74E-04,2.772792,8.220223,9.640118,9.617018,18.2461,2.597111,20.54469,64.47244,1711.231,9.595788,18.73438
40568.27,8.803348E-04,1.229671E-03,-1.97E-03,2.614666,8.275691,9.658517,9.617018,18.2461,2.595965,20.53338,64.41923,1709.823,9.595788,18.73438
40568.54,6.345675E-04,2.065766E-03,-4.24E-06,2.680336,8.283318,9.629417,9.617018,18.2461,2.595301,20.52476,64.38141,1708.725,9.595788,18.73438
40568.84,2.24353E-04,3.058204E-03,1.182253E-03,2.58183,8.298582,9.635905,9.617018,18.2461,2.594941,20.52113,64.37574,1708.572,9.595788,18.73438
40569.14,7.429942E-04,3.540828E-03,2.782603E-04,2.550724,8.269925,9.610001,9.617018,18.2461,2.594541,20.52263,64.37807,1708.952,9.595788,18.73438
40569.43,7.55644E-04,2.663948E-03,2.401231E-05,2.43148,8.269541,9.647381,9.617018,18.2461,2.59286,20.50934,64.3157,1707.24,9.595788,18.73438
40569.72,4.863843E-04,2.895063E-03,1.464751E-03,2.506655,8.290722,9.62414,9.617018,18.2461,2.59232,20.49885,64.26911,1705.835,9.595788,18.73438
40570.02,1.07731E-03,2.650353E-03,1.252878E-03,2.537762,8.296405,9.659389,9.617018,18.2461,2.591438,20.49183,64.2474,1705.228,9.595788,18.73438
40570.31,1.38994E-03,1.399609E-03,-1.91E-03,2.447034,8.263369,9.660841,9.617018,18.2461,2.591426,20.49397,64.25324,1705.609,9.595788,18.73438
40570.61,7.050448E-04,1.909423E-03,-2.02E-03,2.514432,8.301976,9.663697,9.617018,18.2461,2.590995,20.48869,64.22945,1704.981,9.595788,18.73438
40570.9,1.202001E-03,3.058204E-03,6.455075E-04,2.360626,8.286497,9.659534,9.617018,18.2461,2.590645,20.48733,64.21832,1704.919,9.595788,18.73438
40571.19,6.942022E-04,2.385249E-03,-1.35E-03,2.264713,8.288188,9.635567,9.617018,18.2461,2.589781,20.48056,64.19691,1704.486,9.595788,18.73438
40571.49,1.06466E-03,3.384485E-03,-0.0016286,2.359761,8.278194,9.636873,9.617018,18.2461,2.589815,20.48035,64.19736,1704.208,9.595788,18.73438
40571.79,8.857561E-04,3.432067E-03,4.47759E-04,2.119547,8.295712,9.645202,9.617018,18.2461,2.590869,20.48337,64.19878,1704.463,9.595788,18.73438
40572.1,7.791364E-04,2.827088E-03,-1.84E-05,2.247431,8.303779,9.64525,9.617018,18.2461,2.589831,20.47604,64.16802,1703.58,9.595788,18.73438
40572.42,4.845771E-04,2.854278E-03,-1.16E-03,2.180897,8.309574,9.6238,9.617018,18.2461,2.589633,20.47748,64.18353,1703.688,9.595788,18.73438
40572.72,1.355605E-03,2.568782E-03,-2.73E-04,2.207683,8.287475,9.635324,9.617018,18.2461,2.588543,20.47239,64.16563,1702.683,9.595788,18.73438
40573.01,1.285128E-03,2.874671E-03,-2.04E-03,2.205091,8.273077,9.645831,9.617018,18.2461,2.59225,20.49004,64.24429,1705.306,9.595788,18.73438
40573.31,9.399694E-04,2.126944E-03,-1.73E-03,2.237926,8.28868,9.619781,9.617018,18.2461,2.590261,20.47808,64.15102,1703.276,9.595788,18.73438
40573.61,3.436224E-04,1.72589E-03,4.336341E-04,2.181761,8.308941,9.637503,9.617018,18.2461,2.584349,20.42787,63.95409,1695.979,9.595788,18.73438
40573.9,5.351763E-04,2.126944E-03,-1.47E-03,2.273354,8.250223,9.634791,9.617018,18.2461,2.585266,20.43618,64.00661,1696.809,9.595788,18.73438
40574.2,7.827507E-04,3.180559E-03,-1.32E-03,2.169664,8.295918,9.629853,9.617018,18.2461,2.587985,20.45458,64.06983,1699.253,9.595788,18.73438
40574.5,1.305006E-03,4.887416E-04,-8.23E-04,2.25348,8.288409,9.639391,9.617018,18.2461,2.586742,20.44526,64.03067,1697.95,9.595788,18.73438
40574.8,1.106224E-03,2.256097E-03,-1.73E-03,2.134237,8.238972,9.638665,9.617018,18.2461,2.58552,20.43911,64.01062,1696.708,9.595788,18.73438
40575.09,1.024904E-03,1.032543E-03,-1.39E-03,2.154974,8.261001,9.665683,9.617018,18.2461,2.588047,20.45907,64.10395,1699.372,9.595788,18.73438
40575.39,8.441925E-04,2.065766E-03,-4.42E-04,2.218916,8.271835,9.617942,9.617018,18.2461,2.589963,20.47285,64.14735,1701.098,9.595788,18.73438
40575.68,8.080503E-04,1.841448E-03,1.793861E-04,2.245703,8.261441,9.629369,9.617018,18.2461,2.589483,20.46546,64.11384,1700.307,9.595788,18.73438
40575.99,1.033939E-03,1.78027E-03,1.267003E-03,2.444442,8.299811,9.633145,9.617018,18.2461,2.588267,20.46466,64.11408,1700.353,9.595788,18.73438
40576.27,9.580406E-04,3.044609E-03,-1.28E-03,2.262985,8.264961,9.598235,9.617018,18.2461,2.588593,20.46209,64.10523,1699.722,9.595788,18.73438
40576.56,1.418854E-03,1.487977E-03,-5.83E-04,2.23447,8.262069,9.631499,9.617018,18.2461,2.591308,20.47991,64.18796,1701.819,9.595788,18.73438
40576.85,7.411871E-04,2.813493E-03,2.923852E-04,2.231014,8.259747,9.619201,9.617018,18.2461,2.594318,20.50753,64.29321,1705.781,9.595788,18.73438
