LoggerLight version 1.3.0, 7/23/2018 6:33:54 AM, rapid sampling mode. Time is number of seconds past midnight of 7/23/2018, Warning: probe Edz305nm, calibrated 4/5/2012 This is identified by tag a
 Probe S/N  BIC2104P-1011   , calibrated 4/5/2012 with 2 picAD channels and 6 high resolution AD channels. This is identified by tag "a"
 Probe S/N  BIC2104R-1011   , calibrated 4/30/2018 with 2 picAD channels and 4 high resolution AD channels. This is identified by tag "b"
ScaleFactor,0.264714,0.069044,0.032916,0.000521,9.691656E-02,6.155094E-03,0.23,0.01,0.148964,5.208686E-02,2.334893E-02,5.0338E-04,0.23,0.01,
Offset+FO,0.1933315,0.1934529,0.1924036,0.1938019,0.4814327,5.634666E-02,0,0.965,0.1939131,0.1940993,0.1930202,0.1932678,0,0.965,
Units,µWatts/cm²/nm,µWatts/cm²/nm,µWatts/cm²/nm,µEinsteins/m²/s,°C,meters,v.,°C,µWatts/cm²/nm,µWatts/cm²/nm,µWatts/cm²/nm,µEinsteins/m²/s,v.,°C,
Immersion,0.623,0.635,0.641,0.662,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
Cal Date,4/5/2012,4/5/2012,4/5/2012,4/5/2012,4/5/2012,4/5/2012,4/5/2012,4/5/2012,4/30/2018,4/30/2018,4/30/2018,4/30/2018,4/30/2018,4/30/2018,
Tag Address,a,a,a,a,a,a,a,a,b,b,b,b,b,b,
Time,Edz305nm,Edz320nm,Edz380nm,EdzPAR,WaterTemp,Depth,Vin_a,uItemp_a,Ed0305nm,Ed0320nm,Ed0380nm,Ed0PAR,Vin_b,uItemp_b,
23753.84,1.173087E-03,4.016654E-03,4.346229E-03,5.450579,19.89316,3.574385,9.638247,19.71094,6.909508E-03,0.9474711,5.32942,106.1913,9.595788,20.19922,
23754.13,9.616548E-04,2.208514E-03,1.464751E-03,5.390957,19.9,3.562425,9.638247,19.71094,6.493375E-03,0.9473625,5.327786,106.0948,9.595788,20.19922,
23754.43,1.21465E-03,1.610332E-03,4.303854E-03,5.489462,19.92271,3.559714,9.638247,19.71094,6.783467E-03,0.9478259,5.330965,106.2185,9.595788,20.19922,
23754.72,8.785276E-04,3.309712E-03,4.487478E-03,5.327879,19.92571,3.550417,9.638247,19.71094,7.059556E-03,0.9481292,5.331347,106.1907,9.595788,20.19922,
23755.02,1.272478E-03,2.058968E-03,3.230362E-03,5.373675,19.93685,3.526934,9.638247,19.71094,6.675433E-03,0.9487528,5.331628,106.122,9.595788,20.19922,
23755.31,1.230914E-03,4.349732E-03,8.150061E-04,5.379724,19.89651,3.519429,9.638247,19.71094,6.987533E-03,0.9493479,5.336747,106.1978,9.595788,20.19922,
23755.63,1.707992E-03,2.052171E-03,2.806616E-03,5.31751,19.8949,3.563442,9.638247,19.71094,6.391342E-03,0.9493765,5.335445,106.1984,9.595788,20.19922,
23755.92,9.724975E-04,1.902626E-03,4.289729E-03,5.35121,19.84591,3.534875,9.638247,19.71094,6.749456E-03,0.9494795,5.339159,106.2292,9.595788,20.19922,
23756.22,7.321516E-04,4.934319E-03,3.823608E-03,5.327015,19.78547,3.55032,9.638247,19.71094,7.021544E-03,0.9496111,5.339133,106.2789,9.595788,20.19922,
23756.52,8.965987E-04,4.818761E-03,3.583485E-03,5.498967,19.76713,3.543009,9.638247,19.71094,6.299313E-03,0.9499601,5.340129,106.3588,9.595788,20.19922,
23756.81,1.339341E-03,4.771179E-03,4.939474E-03,5.394413,19.72607,3.558745,9.638247,19.71094,6.933515E-03,0.9515164,5.351884,106.5039,9.595788,20.19922,
23757.11,1.368255E-03,4.750786E-03,2.764241E-03,5.401326,19.6996,3.566589,9.638247,19.71094,6.703442E-03,0.9548922,5.365389,106.678,9.595788,20.19922,
23757.39,1.207422E-03,1.324836E-03,2.411119E-03,5.522297,19.676,3.527225,9.638247,19.71094,6.937516E-03,0.9518711,5.35145,106.5595,9.595788,20.19922,
23757.69,1.283321E-03,2.371654E-03,5.038348E-03,5.468724,19.62082,3.562813,9.638247,19.71094,7.04355E-03,0.9521915,5.348936,106.5063,9.595788,20.19922,
23757.98,1.758591E-03,2.038576E-03,1.436501E-03,5.518841,19.61943,3.555356,9.638247,19.71094,6.179274E-03,0.9522087,5.350136,106.5738,9.595788,20.19922,
23758.29,1.370062E-03,2.881468E-03,3.625859E-03,5.460948,19.59217,3.539765,9.638247,19.71094,6.72945E-03,0.9517624,5.351604,106.5442,9.595788,20.19922,
23758.58,8.83949E-04,5.817996E-03,0.001606,5.410831,19.53063,3.56136,9.638247,19.71094,6.839485E-03,0.9527351,5.352561,106.5311,9.595788,20.19922,
23758.88,9.670761E-04,1.188886E-03,2.778366E-03,5.55254,19.51058,3.519429,9.595788,19.71094,6.72745E-03,0.9518597,5.353353,106.6004,9.595788,20.19922,
23759.19,1.151402E-03,4.485683E-03,2.82074E-03,5.497239,19.46228,3.566444,9.638247,19.71094,6.429354E-03,0.9522831,5.356812,106.6774,9.595788,20.19922,
23759.49,1.218265E-03,5.179029E-03,3.258612E-03,5.493783,19.4863,3.568768,9.638247,19.71094,6.719447E-03,0.9530498,5.360271,106.72,9.595788,20.19922,
23759.78,1.297778E-03,5.641261E-03,3.738858E-03,5.480822,19.48975,3.566977,9.638247,19.71094,6.851489E-03,0.9538279,5.359709,106.7129,9.595788,20.19922,
23760.07,1.268864E-03,2.46682E-03,3.413986E-03,5.459219,19.50958,3.52582,9.638247,19.71094,6.859492E-03,0.9543315,5.364176,106.7851,9.595788,20.19922,
23760.35,1.433311E-03,3.214547E-03,1.648375E-03,5.419472,19.55977,3.558745,9.638247,19.71094,6.85349E-03,0.9546518,5.364431,106.8988,9.595788,20.19922,
23760.64,1.041168E-03,3.289319E-03,2.015622E-03,5.511929,19.4997,3.556034,9.638247,19.71094,6.963525E-03,0.9550409,5.36387,106.9201,9.595788,20.19922,
23760.93,1.32127E-03,2.636758E-03,2.84899E-03,5.377132,19.53148,3.546544,9.638247,19.71094,6.889501E-03,0.9543887,5.364508,106.7715,9.595788,20.19922,
23761.23,1.169473E-03,5.348968E-03,4.09198E-03,5.451443,19.47444,3.570172,9.595788,19.71094,0.0065734,0.9541197,5.365133,106.8337,9.595788,20.19922,
23761.54,7.448013E-04,2.643555E-03,4.17673E-03,5.459219,19.49914,3.539232,9.638247,19.71094,6.751457E-03,0.9550867,5.367852,106.8491,9.595788,20.19922,
23761.84,1.49656E-03,2.915456E-03,1.252878E-03,5.433297,19.44663,3.551967,9.638247,19.71094,6.893503E-03,0.9549322,5.370073,106.8425,9.595788,20.19922,
23762.14,1.64655E-03,3.180559E-03,2.368744E-03,5.532666,19.38417,3.510665,9.638247,19.71094,6.661428E-03,0.955287,5.371822,106.9787,9.595788,20.19922,
23762.46,6.743239E-04,3.846716E-03,3.258612E-03,5.339976,19.3654,3.529307,9.638247,19.71094,6.555394E-03,0.9564484,5.370443,106.8881,9.595788,20.19922,
23762.75,1.212843E-03,4.907129E-03,2.312244E-03,5.576735,19.35803,3.555743,9.638247,19.71094,6.643422E-03,0.956374,5.371643,106.9544,9.595788,20.19922,
23763.05,1.100802E-03,5.145042E-03,1.817873E-03,5.388365,19.30547,3.553274,9.638247,19.71094,7.007539E-03,0.9555158,5.374272,107.0213,9.595788,20.19922,
23763.34,1.010447E-03,3.234939E-03,2.24162E-03,5.54822,19.30688,3.541411,9.595788,19.71094,6.725449E-03,0.9560022,5.375549,107.0119,9.595788,20.19922,
23763.65,1.198387E-03,4.981901E-03,4.388603E-03,5.526618,19.25888,3.526402,9.638247,19.71094,7.399664E-03,0.9572552,5.375817,107.0894,9.595788,20.19922,
23763.93,7.88172E-04,4.54686E-03,2.199245E-03,5.524889,19.16103,3.532018,9.638247,19.71094,6.911508E-03,0.9566373,5.377259,107.0474,9.595788,20.19922,
23764.24,8.875632E-04,4.295352E-03,3.357486E-03,5.490326,19.10096,3.530469,9.595788,19.71094,6.797472E-03,0.9574097,5.378919,107.0965,9.595788,20.19922,
23764.54,1.192965E-03,4.913927E-03,2.707741E-03,5.560317,19.03482,3.534875,9.638247,19.71094,6.929514E-03,0.9582222,5.379327,107.1297,9.595788,20.19922,
23764.84,1.874247E-03,1.494774E-03,1.154004E-03,5.539579,19.02235,3.564217,9.638247,19.71094,6.597408E-03,0.9577873,5.380463,107.1652,9.595788,20.19922,
23765.15,1.503789E-03,4.179794E-03,2.029747E-03,5.480822,18.99757,3.539668,9.638247,19.71094,6.685436E-03,0.9572151,5.384522,107.225,9.595788,20.19922,
23765.45,1.49656E-03,5.219815E-03,1.464751E-03,5.579327,18.97352,3.54514,9.638247,19.71094,6.829482E-03,0.958102,5.384573,107.135,9.595788,20.19922,
23765.75,1.155016E-03,5.07027E-03,2.170996E-03,5.578463,18.93026,3.545382,9.638247,19.71094,7.055554E-03,0.9626564,5.412373,107.6483,9.595788,20.19922,
23766.04,1.436925E-03,5.532501E-03,3.060864E-03,5.455763,18.90641,3.563926,9.638247,19.71094,6.66543E-03,0.9617066,5.40206,107.4748,9.595788,20.19922,
23766.33,9.959899E-04,4.458493E-03,4.12023E-03,5.542171,18.8932,3.5188,9.638247,19.71094,6.773464E-03,0.9613634,5.405442,107.55,9.595788,20.19922,
23766.63,1.174894E-03,5.328575E-03,2.679492E-03,5.588832,18.88173,3.558164,9.638247,19.71094,7.411668E-03,0.9622216,5.406182,107.5098,9.595788,20.19922,
23766.95,9.996041E-04,3.568018E-03,1.309377E-03,5.445394,18.87021,3.520543,9.595788,19.71094,6.831483E-03,0.9608656,5.403042,107.4334,9.595788,20.19922,
23767.21,9.074414E-04,1.467584E-03,1.168128E-03,5.377132,18.88563,3.517492,9.638247,19.71094,6.737452E-03,0.9624161,5.403744,107.4861,9.595788,20.19922,
23767.51,1.436925E-03,2.283287E-03,9.280053E-04,5.700298,18.89831,3.530905,9.638247,19.71094,8.363972E-03,0.9620214,5.406578,107.4891,9.595788,20.19922,
23767.79,1.120681E-03,2.691138E-03,3.258612E-03,5.480822,18.92901,3.536812,9.638247,19.71094,6.851489E-03,0.96205,5.404727,107.3624,9.595788,20.19922,
23768.1,1.370062E-03,4.777976E-03,3.978982E-03,5.65623,18.92105,3.503451,9.595788,19.71094,6.183275E-03,0.9626965,5.40308,107.4198,9.595788,20.19922,
23768.38,1.012254E-03,5.382955E-03,2.538243E-03,5.535259,18.92969,3.554146,9.638247,19.71094,6.523384E-03,0.9617295,5.405455,107.4476,9.595788,20.19922,
23768.67,7.809435E-04,0.0027931,4.289729E-03,5.87225,18.93977,3.485536,9.638247,19.71094,7.119575E-03,0.9645103,5.414109,107.6306,9.595788,20.19922,
23768.96,1.187544E-03,3.629195E-03,2.919615E-03,6.01828,19.0741,3.414215,9.638247,19.71094,7.615733E-03,0.9631714,5.407688,107.4322,9.595788,20.19922,
23769.26,1.505596E-03,5.437335E-03,3.696484E-03,6.325028,19.21678,3.341005,9.638247,19.71094,7.54371E-03,0.9611402,5.396379,107.3227,9.595788,20.19922,
23769.55,1.046589E-03,3.690373E-03,3.385736E-03,6.337126,19.39088,3.326383,9.638247,19.71094,6.965525E-03,0.9602362,5.390368,107.1107,9.595788,20.19922,
23769.85,7.917862E-04,3.574815E-03,4.445103E-03,6.444272,19.40883,3.332726,9.638247,19.71094,7.439677E-03,0.9609285,5.392308,107.0184,9.595788,20.19922,
23770.14,1.297778E-03,2.215311E-03,2.156871E-03,6.655107,19.47089,3.277044,9.595788,19.71094,7.10557E-03,0.9618554,5.398141,107.1415,9.595788,20.19922,
23770.43,9.779189E-04,1.481179E-03,2.679492E-03,6.690535,19.59785,3.244894,9.638247,19.71094,6.579402E-03,0.9610716,5.395371,107.0586,9.595788,20.19922,
23770.73,1.576073E-03,9.373779E-04,2.368744E-03,6.769166,19.65838,3.283387,9.638247,19.71094,6.359332E-03,0.9613577,5.397503,107.0675,9.595788,20.19922,
23771.02,1.487524E-03,1.72589E-03,3.103238E-03,7.078507,19.84459,3.151155,9.638247,19.71094,6.813477E-03,0.9628624,5.401677,107.154,9.595788,20.19922,
23771.34,1.382712E-03,3.105786E-03,4.374478E-03,7.425004,20.14057,3.119392,9.638247,19.71094,6.717446E-03,0.9607797,5.39569,107.109,9.595788,20.19922,
23771.63,6.887809E-04,1.447192E-03,4.515727E-03,7.739529,20.43826,3.078478,9.595788,19.71094,6.513381E-03,0.9624848,5.406246,107.1865,9.595788,20.19922,
23771.92,1.384519E-03,4.696406E-03,1.789624E-03,7.628927,20.65569,3.044149,9.638247,19.71094,6.695439E-03,0.9632916,5.410471,107.4861,9.595788,20.19922,
23772.2,1.010447E-03,1.766675E-03,4.20498E-03,7.615101,20.84024,3.01379,9.638247,19.71094,6.263301E-03,0.9634517,5.405723,107.36,9.595788,20.19922,
23772.49,9.508121E-04,2.623162E-03,3.696484E-03,7.736937,20.96618,3.031754,9.638247,19.71094,6.785468E-03,0.9633487,5.409922,107.5346,9.595788,20.19922,
23772.8,1.156823E-03,2.874671E-03,3.159738E-03,7.953821,21.06015,3.027154,9.638247,19.71094,6.997536E-03,0.9645217,5.415934,107.5944,9.595788,20.19922,
23773.08,1.254407E-03,1.229671E-03,4.487478E-03,7.920122,21.1587,3.012386,9.595788,19.71094,6.879498E-03,0.9657118,5.426477,107.7436,9.595788,20.19922,
23773.37,6.978164E-04,3.894299E-03,9.56255E-04,8.05319,21.23622,2.991372,9.638247,19.71094,7.071559E-03,0.9662554,5.429259,107.8064,9.595788,20.19922,
23773.66,1.364641E-03,5.702439E-03,2.665367E-03,8.295997,21.41081,2.914628,9.638247,19.71094,7.373656E-03,0.966593,5.434467,107.9118,9.595788,20.19922,
23773.96,8.243143E-04,3.466055E-03,4.303854E-03,8.569047,21.5611,2.870034,9.638247,19.71094,7.217606E-03,0.9665644,5.43536,107.8893,9.595788,20.19922,
23774.25,1.682693E-03,3.975869E-03,2.891365E-03,8.853329,21.76947,2.837981,9.595788,19.71094,7.117574E-03,0.966593,5.429642,107.8721,9.595788,20.19922,
23774.55,1.075503E-03,5.083865E-03,1.450626E-03,8.997631,21.88894,2.790288,9.638247,19.71094,7.209604E-03,0.9672967,5.435003,107.9189,9.595788,20.19922,
23774.84,7.502227E-04,2.256097E-03,0.0015495,9.208467,21.99273,2.798326,9.595788,19.71094,6.789469E-03,0.9667475,5.429629,107.7105,9.595788,20.19922,
23775.13,1.182123E-03,5.668451E-03,3.343361E-03,9.273273,22.09727,2.769129,9.595788,19.71094,7.533707E-03,0.966324,5.435246,107.7709,9.595788,20.19922,
23775.43,1.113452E-03,5.471323E-03,4.360354E-03,9.388195,22.11957,2.758138,9.638247,19.71094,6.723448E-03,0.9670964,5.435845,107.9112,9.595788,20.19922,
23775.72,7.104662E-04,5.049877E-03,2.001497E-03,10.05008,22.25402,2.704054,9.638247,19.71094,6.637421E-03,0.9671708,5.439164,107.9059,9.595788,20.19922,
23776.02,1.191158E-03,2.41244E-03,2.467618E-03,10.29894,22.37952,2.624211,9.638247,19.71094,6.649424E-03,0.9678116,5.438334,107.8532,9.595788,20.19922,
23776.31,1.046589E-03,5.600476E-03,2.566492E-03,10.521,22.43505,2.606829,9.638247,19.71094,6.847488E-03,0.9675428,5.438449,107.7691,9.595788,20.19922,
23776.63,6.27339E-04,1.664712E-03,2.114496E-03,10.43546,22.53903,2.602277,9.638247,19.71094,6.94952E-03,0.9682065,5.445801,108.1072,9.595788,20.19922,
23776.92,1.182123E-03,3.112584E-03,3.724733E-03,10.76813,22.54155,2.55565,9.638247,19.71094,6.905506E-03,0.9688644,5.444984,108.119,9.595788,20.19922,
23777.21,1.292356E-03,1.399609E-03,4.543977E-03,10.67049,22.5855,2.559814,9.638247,19.71094,6.017223E-03,0.9683781,5.445495,108.0894,9.595788,20.19922,
23777.51,1.32127E-03,1.134506E-03,3.258612E-03,10.83899,22.66245,2.540591,9.638247,19.71094,7.801793E-03,0.9697112,5.452298,108.2877,9.595788,20.19922,
23777.81,8.694921E-04,5.063472E-03,3.639984E-03,11.18116,22.73693,2.495707,9.638247,19.71094,6.749456E-03,0.9697341,5.449375,108.2173,9.595788,20.19922,
23778.1,7.484155E-04,3.194154E-03,1.987372E-03,11.59851,22.8017,2.431358,9.638247,19.71094,6.835484E-03,0.9698543,5.453051,108.3167,9.595788,20.19922,
23778.39,9.508121E-04,1.814258E-03,2.199245E-03,11.91218,22.82143,2.399789,9.638247,19.71094,7.319639E-03,0.9688759,5.450703,108.344,9.595788,20.19922,
23778.68,1.292356E-03,2.215311E-03,2.707741E-03,12.14289,22.86608,2.364395,9.638247,19.71094,6.419351E-03,0.9698314,5.451787,108.3635,9.595788,20.19922,
23778.98,1.080924E-03,2.691138E-03,2.834865E-03,12.14721,22.8675,2.381632,9.638247,19.71094,6.557395E-03,0.9701633,5.455834,108.3588,9.595788,20.19922,
23779.29,1.151402E-03,3.608803E-03,4.685226E-03,12.4384,22.85984,2.333455,9.595788,19.71094,6.845487E-03,0.9703692,5.457493,108.4458,9.595788,20.19922,
23779.57,1.189351E-03,2.201716E-03,4.671101E-03,12.72528,22.92535,2.319026,9.638247,19.71094,7.149584E-03,0.9711131,5.46173,108.5553,9.595788,20.19922,
23779.87,7.88172E-04,4.743989E-03,2.227495E-03,13.06054,22.96518,2.248093,9.638247,19.71094,7.32364E-03,0.9697627,5.459063,108.5577,9.595788,20.19922,
23780.15,9.309339E-04,4.642026E-03,4.854725E-03,13.34569,22.97024,2.217153,9.638247,19.71094,7.22961E-03,0.9702548,5.462803,108.5222,9.595788,20.19922,
23780.44,1.216458E-03,3.56122E-03,2.735991E-03,13.3189,23.03032,2.22001,9.638247,19.71094,6.503378E-03,0.9707812,5.459076,108.5216,9.595788,20.19922,
23780.75,1.438732E-03,3.969071E-03,2.368744E-03,13.80365,23.00728,2.202869,9.595788,19.71094,6.793471E-03,0.9704036,5.458437,108.5541,9.595788,20.19922,
23781.04,1.543545E-03,0.0052606,4.346229E-03,14.15706,23.07602,2.129853,9.638247,19.71094,6.521384E-03,0.9709529,5.464858,108.6358,9.595788,20.19922,
23781.32,1.109838E-03,4.125414E-03,1.535375E-03,14.20113,23.0752,2.12506,9.638247,19.71094,7.405666E-03,0.9726007,5.481157,108.7152,9.595788,20.19922,
23781.61,1.259828E-03,2.181324E-03,3.103238E-03,14.45776,23.04791,2.105596,9.638247,19.71094,6.747456E-03,0.9742714,5.482702,108.8318,9.595788,20.19922,
23781.9,1.138752E-03,1.56275E-03,4.487478E-03,14.83363,23.01439,2.087342,9.638247,19.71094,7.303634E-03,0.9765486,5.495759,109.0669,9.595788,20.19922,
23782.19,1.361027E-03,4.818761E-03,2.84899E-03,15.0799,23.0654,2.068313,9.638247,19.71094,6.033228E-03,0.9729211,5.474405,108.7904,9.595788,20.19922,
23782.49,1.581494E-03,0.0016987,1.464751E-03,14.99003,23.03838,2.056886,9.638247,19.71094,6.235292E-03,0.9736134,5.477673,108.8069,9.595788,20.19922,
23782.79,1.301392E-03,1.086923E-03,1.182253E-03,15.15853,23.09673,2.034178,9.638247,19.71094,7.799792E-03,0.9734589,5.479498,108.9135,9.595788,20.19922,
23783.08,1.057432E-03,1.576345E-03,1.351752E-03,15.38578,23.07745,2.042312,9.638247,19.71094,6.79147E-03,0.9732472,5.48094,108.8768,9.595788,20.19922,
23783.38,8.098574E-04,1.576345E-03,3.611734E-03,15.91201,23.12638,1.976511,9.638247,19.71094,7.069559E-03,0.9743458,5.489837,109.1154,9.595788,20.19922,
23783.69,6.707097E-04,1.773473E-03,3.258612E-03,16.22221,23.10107,1.953851,9.638247,19.71094,7.155586E-03,0.9756103,5.491585,109.1243,9.595788,20.19922,
23783.98,1.436925E-03,2.670745E-03,3.625859E-03,16.45292,23.09374,1.917536,9.638247,19.71094,6.731451E-03,0.9753242,5.496091,109.1936,9.595788,20.19922,
23784.28,1.431504E-03,4.777976E-03,4.247354E-03,16.57648,23.06466,1.943053,9.638247,19.71094,6.995535E-03,0.9773268,5.498478,109.3238,9.595788,20.19922,
23784.57,9.092485E-04,2.310477E-03,1.973247E-03,17.33428,23.10766,1.903979,9.638247,19.71094,6.159268E-03,0.9739338,5.48408,108.9828,9.595788,20.19922,
23784.85,1.138752E-03,5.253803E-03,2.792491E-03,17.75163,23.08755,1.80995,9.638247,19.71094,7.075561E-03,0.973602,5.482242,108.949,9.595788,20.19922,
23785.14,1.080924E-03,2.310477E-03,3.936607E-03,17.92272,23.09011,1.807432,9.638247,19.71094,6.981531E-03,0.9748035,5.485752,108.9271,9.595788,20.19922,
23785.45,7.357658E-04,0.0016987,4.75585E-03,18.47832,23.07405,1.749862,9.638247,19.71094,7.001537E-03,0.9750724,5.486506,108.9887,9.595788,20.19922,
23785.73,4.845771E-04,2.46682E-03,3.004364E-03,18.66583,23.08903,1.733448,9.638247,19.71094,6.539389E-03,0.9742199,5.486187,108.9567,9.595788,20.19922,
23786.02,7.990147E-04,1.882233E-03,1.591875E-03,19.00541,23.08716,1.702411,9.638247,19.71094,6.719447E-03,0.975164,5.483531,108.9461,9.595788,20.19922,
23786.32,8.785276E-04,2.208514E-03,4.416853E-03,19.78309,23.03895,1.67457,9.638247,19.71094,7.287628E-03,0.9742028,5.488471,109.0118,9.595788,20.19922,
23786.61,8.83949E-04,2.57558E-03,1.817873E-03,21.01008,23.08504,1.57904,9.638247,19.71094,6.527386E-03,0.9751526,5.490794,109.0923,9.595788,20.19922,
23786.9,1.14598E-03,2.126944E-03,2.142746E-03,21.64345,23.07635,1.501618,9.638247,19.71094,6.969527E-03,0.9750496,5.490513,109.1959,9.595788,20.19922,
23787.18,8.478067E-04,1.83465E-03,2.312244E-03,21.98131,23.10211,1.461963,9.638247,19.71094,7.143582E-03,0.9747577,5.489314,109.0905,9.595788,20.19922,
23787.47,1.301392E-03,3.64279E-03,5.292596E-03,22.80478,23.08239,1.448454,9.638247,19.71094,7.249616E-03,0.9758334,5.49156,109.2628,9.595788,20.19922,
23787.76,1.576073E-03,5.090662E-03,5.292596E-03,22.92056,23.08151,1.416642,9.638247,19.71094,6.557395E-03,0.9753757,5.489518,109.1243,9.595788,20.19922,
23788.05,1.245371E-03,3.330105E-03,3.964857E-03,23.2083,23.1431,1.397614,9.638247,19.71094,7.183595E-03,0.9759822,5.493002,109.1936,9.595788,20.19922,
23788.35,7.176946E-04,4.30215E-03,3.978982E-03,23.18238,23.09884,1.397468,9.595788,19.71094,6.773464E-03,0.9754444,5.491445,109.174,9.595788,20.19922,
23788.64,1.153209E-03,1.379217E-03,5.010098E-03,23.08474,23.13925,1.408169,9.638247,19.71094,6.769463E-03,0.9753013,5.491815,109.2113,9.595788,20.19922,
23788.93,1.361027E-03,2.018183E-03,2.26987E-03,23.33792,23.12212,1.400761,9.638247,19.71094,7.247616E-03,0.9769434,5.503315,109.4902,9.595788,20.19922,
23789.23,1.017675E-03,1.83465E-03,3.258612E-03,23.20226,23.13994,1.40323,9.638247,19.71094,7.235612E-03,0.9772124,5.50666,109.4298,9.595788,20.19922,
23789.54,8.586494E-04,2.024981E-03,5.349096E-03,23.37594,23.15903,1.39437,9.638247,19.71094,6.701441E-03,0.9775099,5.507706,109.4659,9.595788,20.19922,
23789.84,9.182841E-04,5.308182E-03,2.919615E-03,23.6775,23.12037,1.409476,9.638247,19.71094,6.579402E-03,0.9782251,5.511625,109.6713,9.595788,20.19922,
23790.16,8.893703E-04,4.281757E-03,6.041215E-03,24.0335,23.15255,1.344159,9.638247,19.71094,6.473368E-03,0.9802963,5.517547,109.8347,9.595788,20.19922,
23790.46,1.520052E-03,4.308947E-03,4.063731E-03,24.60811,23.14642,1.328423,9.638247,19.71094,6.10325E-03,0.9790605,5.517394,109.7986,9.595788,20.19922,
23790.75,5.677043E-04,4.682811E-03,2.863115E-03,24.12596,23.10905,1.330311,9.595788,19.71094,6.807475E-03,0.9799817,5.522831,110.0431,9.595788,20.19922,
23791.05,1.312235E-03,4.696406E-03,6.592086E-03,24.26508,23.11794,1.307167,9.638247,19.71094,7.269623E-03,0.9786828,5.515186,109.8703,9.595788,20.19922,
23791.35,1.098995E-03,1.073328E-03,3.498735E-03,24.36617,23.09499,1.329537,9.638247,19.71094,7.223608E-03,0.9806396,5.52638,110.1645,9.595788,20.19922,
23791.63,1.133331E-03,5.389753E-03,4.671101E-03,24.13719,23.08675,1.361881,9.638247,19.71094,6.581403E-03,0.9819842,5.529137,110.2515,9.595788,20.19922,
23791.94,1.523667E-03,4.845951E-03,3.230362E-03,24.36704,23.0661,1.365512,9.638247,19.71094,6.849488E-03,0.981166,5.532864,110.2948,9.595788,20.19922,
23792.25,8.821419E-04,1.399609E-03,2.072121E-03,25.3711,23.09497,1.331909,9.638247,19.71094,6.921512E-03,0.9820872,5.536616,110.3776,9.595788,20.19922,
23792.55,9.508121E-04,5.403348E-03,6.210714E-03,25.97855,23.1359,1.261072,9.638247,19.71094,6.649424E-03,0.9810859,5.529902,110.3528,9.595788,20.19922,
23792.87,7.972076E-04,2.337667E-03,4.20498E-03,26.38466,23.18658,1.229455,9.595788,19.71094,6.865493E-03,0.980714,5.531409,110.2379,9.595788,20.19922,
23793.17,1.431504E-03,3.194154E-03,7.312456E-03,26.49095,23.13093,1.192317,9.638247,19.71094,6.221288E-03,0.981515,5.529035,110.2125,9.595788,20.19922,
23793.46,5.803541E-04,3.935084E-03,6.945208E-03,26.49959,23.17296,1.229939,9.638247,19.71094,6.701441E-03,0.9811317,5.52666,110.232,9.595788,20.19922,
23793.76,1.398976E-03,1.773473E-03,5.44797E-03,26.64043,23.15444,1.194932,9.638247,19.71094,6.687437E-03,0.9810745,5.529162,110.3214,9.595788,20.19922,
23794.05,1.619444E-03,2.568782E-03,3.964857E-03,26.54971,23.15101,1.214445,9.638247,19.71094,6.587405E-03,0.9816238,5.528167,110.2444,9.595788,20.19922,
23794.36,7.737151E-04,3.044609E-03,5.165472E-03,26.56353,23.10681,1.198321,9.638247,19.71094,7.157587E-03,0.9811774,5.524465,110.2385,9.595788,20.19922,
23794.64,1.05201E-03,1.855043E-03,5.377346E-03,26.77437,23.12198,1.201372,9.638247,19.71094,6.773464E-03,0.9816924,5.527018,110.3013,9.595788,20.19922,
23794.93,9.79726E-04,2.004588E-03,7.905701E-03,27.28936,23.1691,1.15305,9.638247,19.71094,6.51138E-03,0.9802391,5.521389,110.1408,9.595788,20.19922,
23795.22,1.706185E-03,6.178945E-04,8.753194E-03,28.82829,23.12816,1.143463,9.638247,19.71094,6.807475E-03,0.9754787,5.493436,109.7584,9.595788,20.19922,
23795.52,9.743046E-04,3.792336E-03,1.003856E-02,30.20218,23.17484,1.064346,9.638247,19.71094,6.587405E-03,0.9750953,5.486442,109.6346,9.595788,20.19922,
23795.81,1.585109E-03,4.444898E-03,1.219967E-02,30.73704,23.15545,1.01002,9.638247,19.71094,6.427354E-03,0.9750324,5.488445,109.5967,9.595788,20.19922,
23796.1,7.809435E-04,4.771179E-03,1.406415E-02,30.88393,23.13076,0.9616004,9.638247,19.71094,7.251617E-03,0.9771723,5.494508,109.74,9.595788,20.19922,
23796.37,1.263443E-03,4.206984E-03,1.090018E-02,31.35054,23.14999,0.9635856,9.638247,19.71094,7.371655E-03,0.9778646,5.505792,109.9212,9.595788,20.19922,
23796.67,2.015201E-03,1.114113E-03,1.262341E-02,31.50521,23.1575,0.9854226,9.638247,19.71094,8.211924E-03,0.9784997,5.513884,110.1763,9.595788,20.19922,
23796.96,1.314042E-03,1.719092E-03,1.845699E-02,33.36471,23.18445,0.9165224,9.638247,19.71094,6.647424E-03,0.9804279,5.517458,110.1846,9.595788,20.19922,
23797.25,4.936127E-04,3.540828E-03,0.0207311,33.55135,23.1383,0.8563376,9.638247,19.71094,6.689437E-03,0.9803135,5.514101,110.0946,9.595788,20.19922,
