LoggerLight version 1.3.0, 7/26/2018 11:43:39 AM, rapid sampling mode. Time is number of seconds past midnight of 7/26/2018, Warning: probe Edz305nm, calibrated 4/5/2012 This is identified by tag a
 Probe S/N  BIC2104P-1011   , calibrated 4/5/2012 with 2 picAD channels and 6 high resolution AD channels. This is identified by tag "a"
 Probe S/N  BIC2104R-1011   , calibrated 4/30/2018 with 2 picAD channels and 4 high resolution AD channels. This is identified by tag "b"
ScaleFactor,0.264714,0.069044,0.032916,0.000521,9.691656E-02,6.155094E-03,0.23,0.01,0.148964,5.208686E-02,2.334893E-02,5.0338E-04,0.23,0.01,
Offset+FO,0.1933315,0.1934529,0.1924036,0.1938019,0.4814327,0.0553608,0,0.965,0.1939131,0.1940993,0.1930202,0.1932678,0,0.965,
Units,µWatts/cm²/nm,µWatts/cm²/nm,µWatts/cm²/nm,µEinsteins/m²/s,°C,meters,v.,°C,µWatts/cm²/nm,µWatts/cm²/nm,µWatts/cm²/nm,µEinsteins/m²/s,v.,°C,
Immersion,0.623,0.635,0.641,0.662,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
Cal Date,4/5/2012,4/5/2012,4/5/2012,4/5/2012,4/5/2012,4/5/2012,4/5/2012,4/5/2012,4/30/2018,4/30/2018,4/30/2018,4/30/2018,4/30/2018,4/30/2018,
Tag Address,a,a,a,a,a,a,a,a,b,b,b,b,b,b,
Time,Edz305nm,Edz320nm,Edz380nm,EdzPAR,WaterTemp,Depth,Vin_a,uItemp_a,Ed0305nm,Ed0320nm,Ed0380nm,Ed0PAR,Vin_b,uItemp_b,
42863.55,1.097188E-03,1.53556E-03,2.142746E-03,4.617605,6.288498,19.85724,9.617018,18.2461,3.768234,22.51794,53.77959,1106.089,9.595788,21.66407,
42863.85,1.109838E-03,5.022687E-03,-3.856095E-04,4.455158,6.285033,19.8647,9.617018,18.2461,3.79345,22.66381,54.26979,1118.91,9.595788,21.66407,
42864.16,9.020201E-04,2.024981E-03,-2.161108E-04,4.59341,6.238615,19.87298,9.617018,18.2461,3.815579,22.80489,54.72717,1132.203,9.595788,21.66407,
42864.43,9.453908E-04,3.330105E-03,1.012755E-03,4.612421,6.247009,19.89797,9.617018,18.2461,3.833879,22.91281,55.1192,1143.425,9.595788,21.66407,
42864.73,1.026711E-03,-1.162376E-04,3.81372E-05,4.596003,6.249528,19.926,9.617018,18.2461,3.844866,22.97449,55.34206,1150.277,9.595788,21.66407,
42865.04,8.658778E-04,3.47965E-03,1.930872E-03,4.701421,6.277579,19.9475,9.617018,18.2461,3.873159,23.15496,55.98586,1169.98,9.595788,21.66407,
42865.34,3.671148E-04,1.114113E-03,6.313826E-04,4.638343,6.241591,19.96198,9.617018,18.2461,3.89509,23.28091,56.45971,1184.015,9.595788,21.66407,
42865.64,1.046589E-03,3.860311E-03,-8.093562E-04,4.730799,6.207973,19.92702,9.617018,18.2461,3.933122,23.50988,57.26043,1205.952,9.595788,21.17579,
42865.93,6.27339E-04,2.725125E-03,2.467618E-03,4.737712,6.261259,19.95718,9.617018,18.2461,3.969702,23.73167,58.00864,1228.204,9.595788,21.17579,
42866.25,1.229107E-03,1.80746E-03,1.111629E-03,4.888926,6.235605,20.0102,9.617018,18.2461,3.99417,23.87738,58.5173,1243.832,9.595788,21.17579,
42866.55,1.037554E-03,2.194919E-03,8.715057E-04,5.060878,6.233793,19.99747,9.617018,18.2461,4.02553,24.06542,59.1881,1262.813,9.595788,21.66407,
42866.85,8.83949E-04,1.100518E-03,1.775499E-03,5.066927,6.249137,19.98681,9.617018,18.2461,4.065419,24.3014,59.99321,1285.207,9.595788,21.66407,
42867.14,9.381623E-04,1.943411E-03,9.463676E-05,5.161112,6.236515,19.96333,9.617018,18.2461,4.100136,24.51499,60.72615,1306.527,9.595788,21.17579,
42867.44,1.348377E-03,3.384485E-03,1.323502E-03,5.39787,6.241376,19.96159,9.617018,18.2461,4.135835,24.73085,61.46754,1328.74,9.595788,21.66407,
42867.74,8.965987E-04,3.64279E-03,5.226209E-05,5.22419,6.228446,20.00429,9.617018,18.2461,4.158168,24.86514,61.92102,1344.069,9.595788,21.66407,
42868.05,8.875632E-04,3.860311E-03,-1.836236E-05,5.439346,6.225275,19.98807,9.617018,18.2461,4.177701,24.97994,62.33585,1356.245,9.595788,21.17579,
42868.35,8.188929E-04,1.515167E-03,1.761374E-03,5.605249,6.183403,19.97064,9.617018,18.2461,4.201098,25.11968,62.8122,1370.34,9.595788,21.66407,
42868.64,1.185737E-03,1.72589E-03,1.846123E-03,5.644133,6.219033,19.92174,9.617018,18.2461,4.226006,25.26978,63.33468,1385.87,9.595788,21.66407,
42868.93,8.965987E-04,1.75308E-03,6.455075E-04,5.587967,6.201228,20.00279,9.617018,18.2461,4.237206,25.34536,63.55492,1394.463,9.595788,21.66407,
42869.21,5.171052E-04,1.583142E-03,7.867563E-04,5.528346,6.233639,19.97442,9.617018,18.2461,4.232902,25.32006,63.48106,1394.004,9.595788,21.66407,
42869.52,6.689026E-04,2.514402E-03,7.867563E-04,5.595744,6.219842,19.98546,9.617018,18.2461,4.231137,25.31081,63.47771,1394.121,9.595788,21.66407,
42869.82,6.797453E-04,1.800663E-03,-5.409833E-04,5.791891,6.215275,19.96251,9.617018,18.2461,4.241839,25.37002,63.69105,1400.109,9.595788,21.17579,
42870.11,8.568423E-04,1.848245E-03,1.648375E-03,5.692522,6.184546,19.97282,9.617018,18.2461,4.256648,25.45588,63.99638,1408.362,9.595788,21.66407,
42870.41,8.731063E-04,2.568782E-03,-1.737361E-04,5.797939,6.253363,20.01475,9.617018,18.2461,4.26991,25.5438,64.29005,1417.624,9.595788,21.66407,
42870.7,9.562335E-04,1.555952E-03,1.139879E-03,5.789299,6.245306,20.03136,9.617018,18.2461,4.271502,25.54881,64.30213,1420.01,9.595788,21.66407,
42870.99,1.361027E-03,3.255332E-03,-6.681073E-04,5.767696,6.267505,19.95428,9.617018,18.2461,4.265738,25.51109,64.21852,1418.361,9.595788,21.66407,
42871.29,1.464032E-03,4.968307E-03,3.771346E-04,5.879163,6.214879,19.96841,9.617018,18.2461,4.282036,25.60768,64.60974,1427.648,9.595788,21.17579,
42871.6,9.544264E-04,1.72589E-03,-6.681073E-04,5.788435,6.238793,19.98057,9.617018,18.2461,4.316993,25.81654,65.32216,1447.619,9.595788,21.66407,
42871.88,6.815524E-04,1.277254E-03,1.087617E-04,5.861017,6.226761,20.00439,9.617018,18.2461,4.327772,25.89187,65.5187,1456.144,9.595788,21.66407,
42872.17,1.098995E-03,4.349732E-03,-9.223553E-04,5.82559,6.185429,20.02051,9.617018,18.2461,4.311763,25.79431,65.16777,1447.627,9.595788,21.66407,
42872.48,7.267302E-04,2.609567E-03,-1.02123E-03,5.858425,6.208516,19.95481,9.617018,18.2461,4.305185,25.7466,65.04639,1442.236,9.595788,21.66407,
42872.78,9.779189E-04,1.637522E-03,-1.501476E-03,5.848056,6.169838,19.94261,9.617018,18.2461,4.32793,25.88309,65.52853,1453.428,9.595788,21.66407,
42873.08,6.923951E-04,3.792336E-03,1.069254E-03,5.854105,6.215064,19.97195,9.617018,18.2461,4.348315,26.00726,65.89573,1464.82,9.595788,21.66407,
42873.37,8.893703E-04,5.321777E-03,1.394127E-03,5.951746,6.224076,19.99582,9.617018,18.2461,4.336633,25.94142,65.59057,1458.102,9.595788,21.66407,
42873.66,5.930039E-04,1.657915E-03,-6.116077E-04,5.957794,6.244672,19.88939,9.617018,18.2461,4.306842,25.74991,64.95267,1439.512,9.595788,21.66407,
42873.95,9.743046E-04,1.304444E-03,4.47759E-04,6.090863,6.25817,19.83415,9.617018,18.2461,4.294692,25.67937,64.76418,1431.996,9.595788,21.66407,
42874.23,6.345675E-04,1.358824E-03,1.267003E-03,5.95693,6.265254,19.84529,9.617018,18.2461,4.311439,25.77711,65.12711,1440.706,9.595788,21.17579,
42874.54,1.174894E-03,2.181324E-03,1.789624E-03,6.127154,6.224326,19.79135,9.617018,18.2461,4.323259,25.85059,65.34302,1448.128,9.595788,21.17579,
42874.82,8.875632E-04,2.697935E-03,2.467618E-03,6.113329,6.227372,19.68773,9.617018,18.2461,4.3146,25.80656,65.1824,1445.035,9.617018,21.66407,
42875.13,1.245371E-03,1.759878E-03,6.031328E-04,6.345767,6.216318,19.59946,9.617018,18.2461,4.312811,25.79001,65.1858,1444.604,9.595788,21.66407,
42875.43,7.954005E-04,2.500807E-03,-2.161108E-04,6.531544,6.300749,19.51052,9.617018,18.2461,4.336503,25.93023,65.71246,1458.836,9.595788,21.66407,
42875.72,1.144173E-03,1.58994E-03,1.182253E-03,6.567835,6.216503,19.50083,9.617018,18.2461,4.367395,26.11336,66.33018,1477.381,9.595788,21.66407,
42876.02,9.453908E-04,1.508369E-03,2.043871E-03,6.749292,6.197155,19.51294,9.617018,18.2461,4.381512,26.20255,66.64253,1487.661,9.595788,21.66407,
42876.31,1.023097E-03,1.705498E-03,1.874373E-03,6.720778,6.200199,19.50664,9.617018,18.2461,4.404925,26.3373,67.15886,1501.731,9.595788,21.66407,
42876.61,6.923951E-04,3.377687E-03,1.380002E-03,6.776943,6.242628,19.53337,9.617018,18.2461,4.451494,26.61592,68.15675,1529.293,9.595788,21.17579,
42876.91,1.068274E-03,2.820291E-03,2.24162E-03,6.833972,6.263978,19.52969,9.617018,18.2461,4.505741,26.95083,69.30286,1564.409,9.595788,21.66407,
42877.2,9.526192E-04,3.635993E-03,-1.172366E-04,6.947167,6.266751,19.59176,9.617018,18.2461,4.52688,27.07917,69.71718,1581.131,9.595788,21.66407,
42877.5,1.133331E-03,2.595973E-03,-1.049479E-03,7.044808,6.284892,19.55288,9.617018,18.2461,4.522285,27.0551,69.65901,1582.397,9.595788,21.66407,
42877.79,9.580406E-04,2.296882E-03,4.195092E-04,7.170964,6.238034,19.52616,9.617018,18.2461,4.545924,27.18369,70.23391,1596.608,9.595788,21.66407,
42878.09,9.345481E-04,2.68434E-03,-9.6473E-04,7.099245,6.239328,19.59389,9.617018,18.2461,4.603991,27.53815,71.46361,1632.276,9.595788,21.66407,
42878.38,7.032377E-04,2.62996E-03,1.087617E-04,7.234042,6.212161,19.61825,9.617018,18.2461,4.63515,27.73878,72.07002,1655.575,9.595788,21.66407,
42878.68,9.49005E-04,3.275724E-03,2.467618E-03,7.488945,6.228299,19.58682,9.617018,18.2461,4.609262,27.58778,71.51155,1644.607,9.595788,21.17579,
42878.98,5.387905E-04,2.677543E-03,-1.233103E-03,7.672131,6.248206,19.41441,9.617018,18.2461,4.584554,27.4314,71.05517,1630.4,9.595788,21.66407,
42879.28,7.917862E-04,2.317274E-03,1.93511E-04,8.051462,6.250109,19.29786,9.617018,18.2461,4.608374,27.57286,71.59749,1642.922,9.595788,21.17579,
42879.56,6.056537E-04,2.929051E-03,1.775499E-03,8.26489,6.256585,19.20194,9.617018,18.2461,4.645876,27.80054,72.34341,1665.111,9.595788,21.66407,
42879.85,9.092485E-04,1.78027E-03,8.051187E-05,8.187987,6.246423,19.1296,9.617018,18.2461,4.649505,27.82994,72.35324,1669.726,9.595788,21.66407,
42880.15,8.586494E-04,2.160931E-03,-4.42109E-04,8.258842,6.268166,19.14423,9.617018,18.2461,4.617227,27.64172,71.69896,1653.073,9.595788,21.66407,
42880.44,8.062432E-04,2.514402E-03,-1.430851E-03,8.24156,6.265404,19.11711,9.617018,18.2461,4.613222,27.60337,71.68374,1649.404,9.595788,21.17579,
42880.73,1.223686E-03,6.13748E-03,1.478876E-03,8.447211,6.23324,19.12781,9.617018,18.2461,4.645974,27.80644,72.40125,1669.215,9.595788,21.17579,
42881.03,9.453908E-04,2.296882E-03,1.747249E-03,8.286492,6.256069,19.16311,9.617018,18.2461,4.662714,27.91769,72.71407,1681.167,9.595788,21.66407,
42881.34,1.010447E-03,1.576345E-03,-8.234811E-04,8.375492,6.261201,19.18001,9.617018,18.2461,4.650477,27.84559,72.44312,1675.905,9.595788,21.66407,
42881.64,9.562335E-04,2.154134E-03,8.051187E-05,8.397095,6.309581,19.12684,9.617018,18.2461,4.640452,27.7731,72.24975,1669.764,9.595788,21.17579,
42881.94,1.144173E-03,3.547625E-03,1.450626E-03,8.430794,6.273775,19.15168,9.617018,18.2461,4.655195,27.86674,72.63476,1679.655,9.595788,21.66407,
42882.23,6.345675E-04,1.399609E-03,-5.127335E-04,8.45758,6.261173,19.12094,9.617018,18.2461,4.690198,28.07115,73.36726,1700.652,9.595788,21.17579,
42882.52,7.55644E-04,1.943411E-03,-2.867353E-04,8.581143,6.284879,19.12733,9.617018,18.2461,4.714282,28.22359,73.86076,1717.131,9.595788,21.66407,
42882.82,1.136945E-03,2.079361E-03,-6.822322E-04,8.601882,6.233824,19.13585,9.617018,18.2461,4.717555,28.24362,73.92012,1721.394,9.595788,21.17579,
42883.11,1.435118E-03,2.43963E-03,1.563625E-03,8.726309,6.263674,19.11242,9.617018,18.2461,4.723503,28.27924,74.09104,1725.48,9.595788,21.66407,
42883.41,7.55644E-04,5.416943E-03,1.563625E-03,9.065893,6.246647,19.04202,9.617018,18.2461,4.757215,28.47067,74.80791,1744.536,9.595788,21.66407,
42883.7,8.351569E-04,2.57558E-03,-4.703588E-04,9.411526,6.274141,18.93143,9.617018,18.2461,4.788549,28.66727,75.47973,1765.867,9.595788,21.66407,
42884.01,1.023097E-03,3.228142E-03,7.726315E-04,9.484108,6.260946,18.82026,9.617018,18.2461,4.796966,28.72165,75.62006,1771.971,9.595788,21.66407,
42884.31,1.218265E-03,1.923018E-03,-3.432348E-04,9.707905,6.318665,18.74313,9.617018,18.2461,4.784286,28.64351,75.33562,1765.807,9.595788,21.66407,
42884.61,1.279707E-03,2.718328E-03,2.057996E-03,10.0449,6.294193,18.71582,9.617018,18.2461,4.771874,28.5643,75.11772,1759.092,9.595788,21.66407,
42884.91,1.552581E-03,2.208514E-03,-5.268584E-04,9.938615,6.248169,18.68604,9.617018,18.2461,4.793105,28.68642,75.61727,1771.093,9.595788,21.66407,
42885.2,7.917862E-04,3.778741E-03,-1.87861E-04,9.872945,6.331641,18.71741,9.617018,18.2461,4.824559,28.87809,76.25137,1791.011,9.595788,21.17579,
42885.51,1.039361E-03,2.371654E-03,-4.661213E-05,9.818507,6.315042,18.72516,9.617018,18.2461,4.826684,28.90178,76.28117,1795.067,9.595788,21.17579,
42885.8,1.068274E-03,1.379217E-03,-4.42109E-04,9.923061,6.288492,18.73373,9.617018,18.2461,4.81666,28.84103,76.07795,1789.934,9.595788,21.66407,
42886.08,6.43603E-04,1.379217E-03,0.0016625,9.898867,6.307641,18.67505,9.617018,18.2461,4.816543,28.83168,76.09872,1789.522,9.595788,21.66407,
42886.39,5.893896E-04,1.569547E-03,1.93511E-04,9.903188,6.313172,18.72947,9.617018,18.2461,4.835555,28.94991,76.52654,1800.25,9.595788,21.17579,
42886.69,5.875825E-04,1.453989E-03,1.563625E-03,9.834061,6.309516,18.71422,9.617018,18.2461,4.861779,29.1048,77.02276,1815.127,9.595788,21.66407,
42886.99,1.173087E-03,1.379217E-03,6.878821E-04,9.802954,6.287204,18.69974,9.617018,18.2461,4.853522,29.06295,76.80255,1811.922,9.595788,21.66407,
42887.29,6.634812E-04,2.276489E-03,-8.234811E-04,10.06304,6.294833,18.71054,9.617018,18.2461,4.836683,28.95667,76.47898,1801.748,9.595788,21.66407,
42887.59,8.857561E-04,2.473617E-03,-4.138593E-04,10.01465,6.303397,18.70628,9.617018,18.2461,4.837625,28.9678,76.54687,1802.534,9.595788,21.66407,
42887.88,1.38994E-03,2.514402E-03,1.228865E-04,10.06909,6.311171,18.72138,9.617018,18.2461,4.850711,29.03855,76.78747,1809.606,9.595788,21.66407,
42888.2,9.182841E-04,2.68434E-03,1.846123E-03,10.1097,6.292035,18.70139,9.617018,18.2461,4.849209,29.02784,76.72958,1809.322,9.595788,21.66407,
42888.48,1.030325E-03,2.398844E-03,1.747249E-03,10.66358,6.301448,18.56015,9.617018,18.2461,4.838766,28.96423,76.50108,1802.815,9.595788,21.17579,
42888.79,6.996235E-04,4.472088E-03,-2.867353E-04,11.04809,6.280454,18.39286,9.617018,18.2461,4.830505,28.91652,76.32661,1797.285,9.595788,21.66407,
42889.07,6.11075E-04,3.982666E-03,4.053843E-04,11.23128,6.32062,18.2554,9.617018,18.2461,4.834212,28.93209,76.40211,1797.848,9.595788,21.66407,
42889.38,5.857754E-04,4.363327E-03,1.450626E-03,11.25547,6.327358,18.23879,9.617018,18.2461,4.843445,28.98157,76.55817,1802.134,9.595788,21.66407,
42889.66,9.020201E-04,4.635228E-03,9.986297E-04,11.33756,6.298084,18.25496,9.617018,18.2461,4.84826,29.01949,76.68008,1805.61,9.595788,21.17579,
42889.98,5.279479E-04,3.887501E-03,8.008812E-04,11.25202,6.294796,18.26562,9.617018,18.2461,4.843597,28.99104,76.52286,1802.422,9.595788,21.66407,
42890.28,9.887614E-04,1.664712E-03,1.196378E-03,11.31769,6.31122,18.26266,9.617018,18.2461,4.824087,28.8772,76.14021,1791.135,9.595788,21.17579,
42890.58,6.652884E-04,2.772708E-03,1.087617E-04,11.25979,6.29221,18.25361,9.617018,18.2461,4.830869,28.90983,76.30985,1793.457,9.595788,21.17579,
42890.89,4.8277E-04,2.065766E-03,8.432559E-04,11.07056,6.315113,18.26387,9.617018,18.2461,4.848807,29.0198,76.64365,1803.49,9.595788,21.66407,
42891.19,1.187544E-03,1.651117E-03,1.196378E-03,11.22696,6.338545,18.25225,9.617018,18.2461,4.843181,28.98387,76.4678,1799.806,9.595788,21.17579,
42891.51,6.020395E-04,4.975104E-03,1.464751E-03,11.14055,6.328277,18.211,9.617018,18.2461,4.833456,28.92925,76.27805,1792.937,9.595788,21.66407,
42891.81,1.028518E-03,1.984196E-03,-6.257326E-04,10.95564,6.343767,18.21541,9.617018,18.2461,4.841135,28.9727,76.42426,1795.269,9.595788,21.17579,
42892.1,6.490244E-04,3.635993E-03,-8.37606E-04,11.08266,6.336838,18.20568,9.617018,18.2461,4.855725,29.05847,76.69393,1801.888,9.595788,21.66407,
42892.4,1.037554E-03,3.003824E-03,4.760088E-04,11.18808,6.372574,18.22742,9.617018,18.2461,4.864664,29.1093,76.82896,1806.027,9.595788,21.17579,
42892.71,6.146893E-04,2.453225E-03,3.771346E-04,11.20622,6.332869,18.234,9.617018,18.2461,4.865546,29.1167,76.8324,1806.108,9.595788,21.66407,
42892.99,1.066467E-03,2.833886E-03,-4.562339E-04,11.38163,6.321149,18.15203,9.617018,18.2461,4.859598,29.0873,76.71349,1803.347,9.595788,21.17579,
42893.28,3.020588E-04,4.730393E-03,-1.261353E-03,11.71344,6.314646,18.09988,9.617018,18.2461,4.84659,29.00721,76.44028,1796.485,9.595788,21.66407,
42893.59,8.459996E-04,4.370125E-03,2.100371E-03,11.88539,6.31098,18.05504,9.617018,18.2461,4.854091,29.043,76.64835,1799.812,9.595788,21.66407,
42893.89,1.057432E-03,1.895828E-03,-7.10482E-04,12.46864,6.320667,17.92814,9.617018,18.2461,4.887247,29.24413,77.3138,1818.956,9.595788,21.66407,
42894.21,7.809435E-04,3.887501E-03,1.055129E-03,12.53086,6.317158,17.80293,9.617018,18.2461,4.886477,29.24551,77.25443,1821.591,9.595788,21.66407,
42894.48,1.357412E-03,3.112584E-03,2.481743E-03,12.7391,6.354265,17.76003,9.617018,18.2461,4.849521,29.0222,76.53461,1803.121,9.595788,21.66407,
42894.77,1.144173E-03,3.500042E-03,1.436501E-03,12.83069,6.373496,17.73209,9.617018,18.2461,4.84676,28.98549,76.47352,1799.891,9.595788,21.66407,
42895.06,1.104417E-03,1.651117E-03,-1.134229E-03,12.89464,6.303114,17.76133,9.617018,18.2461,4.874633,29.16511,77.13648,1816.854,9.595788,21.66407,
42895.34,9.616548E-04,2.167729E-03,1.63425E-03,12.79613,6.338886,17.78157,9.617018,18.2461,4.893965,29.28312,77.4855,1828.88,9.595788,21.17579,
42895.66,4.303638E-04,5.491715E-03,1.860248E-03,12.88254,6.341413,17.75964,9.617018,18.2461,4.871824,29.16058,77.00715,1818.182,9.595788,21.66407,
42895.95,1.10261E-03,5.34217E-03,8.432559E-04,12.86785,6.311152,17.77324,9.617018,18.2461,4.844356,28.98487,76.47863,1801.684,9.595788,21.17579,
42896.25,7.176946E-04,2.432832E-03,6.172577E-04,12.89464,6.315642,17.76259,9.617018,18.2461,4.860312,29.06974,76.83611,1808.799,9.595788,21.66407,
42896.55,5.424048E-04,3.364092E-03,-1.031117E-04,12.63714,6.343695,17.7777,9.617018,18.2461,4.898545,29.29911,77.61163,1830.136,9.595788,21.66407,
42896.84,1.001411E-03,6.11097E-04,9.845048E-04,12.7175,6.320482,17.79218,9.617018,18.2461,4.918167,29.42752,77.98882,1842.985,9.595788,21.66407,
42897.15,8.731063E-04,2.881468E-03,4.618839E-04,12.62677,6.323649,17.82316,9.617018,18.2461,4.912803,29.39507,77.84561,1840.557,9.595788,21.66407,
42897.45,1.198387E-03,2.963038E-03,5.74883E-04,12.82292,6.305595,17.79779,9.617018,18.2461,4.893021,29.2736,77.40184,1828.945,9.595788,21.66407,
42897.72,1.453189E-03,2.779505E-03,1.860248E-03,12.88427,6.329519,17.75121,9.617018,18.2461,4.868987,29.13462,76.96651,1816.384,9.595788,21.17579,
42898.02,1.173087E-03,1.012151E-03,4.47759E-04,13.13312,6.319621,17.67772,9.617018,18.2461,4.876728,29.16755,77.15491,1819.304,9.595788,21.66407,
42898.32,7.3938E-04,3.051406E-03,5.226209E-05,13.39148,6.320841,17.57449,9.617018,18.2461,4.889632,29.24753,77.37978,1826.794,9.595788,21.66407,
42898.61,1.006833E-03,2.011386E-03,-3.291099E-04,13.90042,6.342342,17.45053,9.617018,18.2461,4.879619,29.19693,77.18062,1822.383,9.595788,21.66407,
42898.89,6.309532E-04,1.460787E-03,1.464751E-03,14.25211,6.386248,17.36483,9.617018,18.2461,4.87617,29.16203,77.0931,1818.335,9.595788,21.17579,
42899.2,1.191158E-03,1.827853E-03,-6.116077E-04,14.37135,6.353059,17.27163,9.617018,18.2461,4.890496,29.24894,77.40788,1825.929,9.595788,21.17579,
42899.5,7.068519E-04,3.812728E-03,2.217608E-04,14.45689,6.352684,17.28683,9.617018,18.2461,4.907308,29.35061,77.71212,1835.444,9.595788,21.66407,
42899.79,1.073696E-03,1.827853E-03,1.860248E-03,14.4206,6.339126,17.29128,9.617018,18.2461,4.893013,29.27533,77.39364,1829.259,9.595788,21.66407,
42900.08,1.073696E-03,1.311241E-03,9.887422E-06,14.3005,6.358978,17.30043,9.617018,18.2461,4.861131,29.0757,76.73051,1810.762,9.595788,21.66407,
42900.38,1.07731E-03,2.806696E-03,-1.737361E-04,14.38517,6.346503,17.28533,9.617018,18.2461,4.848549,28.98961,76.52312,1802.617,9.595788,21.66407,
42900.67,8.116645E-04,2.43963E-03,1.450626E-03,14.21754,6.372859,17.24959,9.617018,18.2461,4.869141,29.1103,76.97913,1813.81,9.595788,21.66407,
42900.96,1.254407E-03,1.256861E-03,5.607581E-04,13.91684,6.400206,17.25187,9.617018,18.2461,4.897536,29.28811,77.57764,1831.139,9.595788,21.66407,
42901.26,6.634812E-04,2.582378E-03,0.001606,14.22186,6.404413,17.26063,9.617018,18.2461,4.908272,29.35699,77.74981,1838.118,9.595788,21.66407,
42901.55,6.038466E-04,0.0036156,2.100371E-03,14.45776,6.323963,17.2587,9.617018,18.2461,4.901906,29.30965,77.58286,1833.55,9.595788,21.17579,
42901.85,1.104417E-03,3.173762E-03,7.443817E-04,14.45776,6.341632,17.28935,9.617018,18.2461,4.905227,29.33245,77.68849,1835.566,9.595788,21.66407,
42902.14,1.288742E-03,1.270456E-03,-3.573597E-04,14.55453,6.3611,17.2814,9.617018,18.2461,4.922286,29.43472,78.01532,1844.744,9.595788,21.66407,
42902.45,1.044782E-03,1.583142E-03,-7.486191E-05,14.70402,6.352158,17.23826,9.617018,18.2461,4.906853,29.34779,77.65417,1837.59,9.595788,21.66407,
42902.75,7.682938E-04,1.848245E-03,-1.035354E-03,14.96497,6.377441,17.12511,9.617018,18.2461,4.879945,29.18045,77.1595,1822.671,9.595788,21.66407,
42903.05,7.285373E-04,2.820291E-03,1.097504E-03,15.50157,6.378256,17.00648,9.617018,18.2461,4.903498,29.31368,77.71175,1834.635,9.595788,21.66407,
42903.34,6.544457E-04,3.309712E-03,-4.42109E-04,15.96471,6.400012,16.8682,9.617018,18.2461,4.951496,29.59663,78.61922,1860.648,9.595788,21.66407,
42903.62,6.996235E-04,1.78027E-03,2.217608E-04,16.55143,6.384456,16.75698,9.617018,18.2461,4.942889,29.55873,78.32331,1856.967,9.595788,21.66407,
42903.92,1.274285E-03,2.41244E-03,-2.867353E-04,16.7951,6.38512,16.72091,9.617018,17.26954,4.882629,29.20225,77.07304,1822.361,9.595788,21.66407,
42904.22,1.041168E-03,2.473617E-03,-3.149851E-04,16.61364,6.390498,16.71306,9.617018,18.2461,4.858118,29.04504,76.64718,1805.187,9.595788,21.66407,
42904.52,1.285128E-03,1.243266E-03,8.715057E-04,16.14963,6.405301,16.75141,9.617018,18.2461,4.878844,29.1623,77.06398,1814.853,9.595788,21.66407,
42904.81,1.474875E-03,2.228906E-03,2.21337E-03,16.03903,6.393712,16.76429,9.617018,18.2461,4.875681,29.15003,76.95156,1813.565,9.617018,21.66407,
42905.11,9.435837E-04,1.331634E-03,1.323502E-03,16.30775,6.390953,16.74144,9.617018,18.2461,4.856919,29.03368,76.58564,1802.386,9.595788,21.66407,
42905.42,7.682938E-04,3.955476E-03,-9.364802E-04,16.29911,6.397635,16.74352,9.617018,18.2461,4.88212,29.17086,77.14012,1814.437,9.595788,21.66407,
42905.71,1.467646E-03,2.643555E-03,2.923852E-04,16.28961,6.425612,16.80153,9.617018,18.2461,4.923075,29.42608,77.95912,1839.038,9.595788,21.66407,
42906.01,9.562335E-04,3.214547E-03,-1.313615E-04,16.11938,6.406014,16.80903,9.617018,18.2461,4.907495,29.34425,77.55553,1832.785,9.595788,21.66407,
42906.29,1.247179E-03,8.558076E-04,-1.031117E-04,16.25159,6.425731,16.76981,9.617018,17.26954,4.851988,29.00801,76.43594,1800.573,9.595788,21.66407,
42906.58,1.498367E-03,2.616365E-03,1.228865E-04,16.40972,6.405012,16.70207,9.617018,18.2461,4.859616,29.03488,76.67294,1802.001,9.595788,21.66407,
42906.89,8.387712E-04,2.670745E-03,1.370114E-04,16.4607,6.381641,16.6675,9.617018,18.2461,4.903943,29.30743,77.60265,1827.889,9.595788,21.66407,
42907.18,1.194772E-03,2.446427E-03,-6.073703E-05,16.69659,6.376328,16.56606,9.617018,18.2461,4.927168,29.45149,78.02294,1842.417,9.595788,21.66407,
42907.46,1.024904E-03,2.215311E-03,-1.87861E-04,17.36107,6.406559,16.47218,9.617018,18.2461,4.925267,29.43795,77.93896,1841.63,9.595788,21.66407,
42907.77,1.07731E-03,3.472853E-03,-7.387318E-04,18.42648,6.398505,16.36696,9.617018,18.2461,4.912343,29.36573,77.6768,1835.279,9.595788,21.66407,
42908.07,8.243143E-04,2.663948E-03,-3.714846E-04,18.79976,6.390784,16.21072,9.617018,17.26954,4.88516,29.20464,77.11562,1820.663,9.595788,21.66407,
42908.38,1.041168E-03,9.373779E-04,1.846123E-03,18.26403,6.387531,16.21135,9.617018,17.26954,4.853644,29.01579,76.51971,1803.901,9.595788,21.66407,
