LoggerLight version 1.3.0, 7/17/2018 4:55:26 PM, rapid sampling mode. Time is number of seconds past midnight of 7/17/2018, Warning: probe Edz305nm, calibrated 4/5/2012 This is identified by tag a
 Probe S/N  BIC2104P-1011   , calibrated 4/5/2012 with 2 picAD channels and 6 high resolution AD channels. This is identified by tag "a"
 Probe S/N  BIC2104R-1011   , calibrated 4/30/2018 with 2 picAD channels and 4 high resolution AD channels. This is identified by tag "b"
ScaleFactor,0.264714,0.069044,0.032916,0.000521,9.691656E-02,6.155094E-03,0.23,0.01,0.148964,5.208686E-02,2.334893E-02,5.0338E-04,0.23,0.01,
Offset+FO,0.1933315,0.1934529,0.1924036,0.1938019,0.4814327,0.0559035,0,0.965,0.1939131,0.1940993,0.1930202,0.1932678,0,0.965,
Units,µWatts/cm²/nm,µWatts/cm²/nm,µWatts/cm²/nm,µEinsteins/m²/s,°C,meters,v.,°C,µWatts/cm²/nm,µWatts/cm²/nm,µWatts/cm²/nm,µEinsteins/m²/s,v.,°C,
Immersion,0.623,0.635,0.641,0.662,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
Cal Date,4/5/2012,4/5/2012,4/5/2012,4/5/2012,4/5/2012,4/5/2012,4/5/2012,4/5/2012,4/30/2018,4/30/2018,4/30/2018,4/30/2018,4/30/2018,4/30/2018,
Tag Address,a,a,a,a,a,a,a,a,b,b,b,b,b,b,
Time,Edz305nm,Edz320nm,Edz380nm,EdzPAR,WaterTemp,Depth,Vin_a,uItemp_a,Ed0305nm,Ed0320nm,Ed0380nm,Ed0PAR,Vin_b,uItemp_b,
61095.57,1.794734E-03,5.437335E-03,5.631594E-03,0.2323945,6.63898,3.499674,9.638247,21.17579,0.7032081,9.863121,27.88141,605.6581,9.617018,22.15235,
61095.88,2.063993E-03,5.960744E-03,6.337838E-03,0.2626374,6.646284,3.476191,9.638247,21.17579,0.7013234,9.844365,27.79491,602.6274,9.617018,22.15235,
61096.18,1.744134E-03,5.376158E-03,6.789835E-03,0.1667244,6.618414,3.421284,9.638247,21.17579,0.7008213,9.830902,27.70686,599.4293,9.617018,22.15235,
61096.48,1.90316E-03,5.179029E-03,8.089324E-03,0.2298023,6.749454,3.310647,9.638247,21.17579,0.6988947,9.804319,27.58974,595.7947,9.617018,22.15235,
61096.77,2.738046E-03,4.49248E-03,4.798225E-03,0.2151129,6.960323,3.244797,9.617018,21.17579,0.6970481,9.783292,27.47543,592.0932,9.617018,22.15235,
61097.07,1.957374E-03,4.655621E-03,5.094848E-03,0.3378124,7.081043,3.220829,9.617018,21.17579,0.696894,9.757516,27.36669,590.1543,9.617018,22.15235,
61097.36,2.277232E-03,4.32934E-03,5.589219E-03,0.3248512,7.1518,3.231917,9.638247,21.17579,0.6942192,9.742496,27.2867,585.4819,9.617018,22.15235,
61097.66,2.356746E-03,6.05591E-03,5.758718E-03,0.3360842,7.223089,3.287115,9.638247,21.17579,0.6938911,9.7317,27.21808,583.0587,9.617018,22.15235,
61097.95,1.921231E-03,2.296882E-03,6.959333E-03,0.172773,7.348693,3.25022,9.617018,21.17579,0.6933509,9.712715,27.10993,579.4128,9.617018,22.15235,
61098.26,1.948338E-03,1.970601E-03,7.792701E-03,0.3386765,7.453226,3.200251,9.617018,21.17579,0.6910802,9.688021,26.99913,575.7037,9.617018,22.15235,
61098.56,2.056765E-03,5.416943E-03,5.080723E-03,0.4518711,7.581144,3.147814,9.638247,20.6875,0.6899598,9.667715,26.89684,572.1804,9.617018,22.15235,
61098.85,1.794734E-03,5.348968E-03,6.69096E-03,0.3455891,7.653904,3.091744,9.638247,21.17579,0.6885194,9.651288,26.8357,570.0621,9.617018,22.15235,
61099.15,2.24109E-03,1.481179E-03,7.086457E-03,0.4959392,7.801771,3.045989,9.617018,21.17579,0.6881953,9.646287,26.79525,568.6992,9.617018,22.15235,
61099.44,2.109171E-03,4.064237E-03,7.001708E-03,0.4898906,8.005321,2.997763,9.617018,20.6875,0.687327,9.636526,26.74141,566.8443,9.617018,22.15235,
61099.72,1.914003E-03,1.732688E-03,6.479087E-03,0.3810164,8.162771,2.96542,9.638247,21.17579,0.6874871,9.62641,26.67586,564.5715,9.617018,22.15235,
61100.02,1.933881E-03,5.348968E-03,5.44797E-03,0.4734731,8.328517,2.925426,9.638247,21.17579,0.6855564,9.604078,26.595,562.1956,9.617018,22.15235,
61100.31,1.857982E-03,4.268162E-03,7.284206E-03,0.4069389,8.460184,2.90078,9.638247,21.17579,0.6843801,9.585248,26.52062,560.0293,9.617018,22.15235,
61100.61,2.526614E-03,1.256861E-03,6.945208E-03,0.5305024,8.567624,2.878362,9.638247,20.6875,0.6826095,9.565228,26.45745,558.1229,9.617018,22.15235,
61100.89,2.519386E-03,1.032543E-03,5.575094E-03,0.4173079,8.630342,2.868388,9.638247,21.17579,0.6827255,9.561057,26.43315,557.0146,9.617018,22.15235,
61101.2,2.002551E-03,2.079361E-03,7.976325E-03,0.5650657,8.718409,2.885092,9.638247,21.17579,0.6824114,9.556394,26.39762,555.8293,9.617018,22.15235,
61101.48,2.150735E-03,5.029484E-03,6.323713E-03,0.5529686,8.807687,2.816531,9.638247,21.17579,0.681181,9.546015,26.35014,554.2645,9.617018,22.15235,
61101.79,2.396502E-03,5.967542E-03,5.716343E-03,0.4682886,8.885197,2.768258,9.638247,20.6875,0.6813591,9.542427,26.31617,552.682,9.617018,22.15235,
61102.1,2.515771E-03,5.580083E-03,5.984716E-03,0.5702502,9.005714,2.765449,9.638247,21.17579,0.6798106,9.524439,26.2429,550.7259,9.617018,22.15235,
61102.39,1.426083E-03,5.049877E-03,5.462095E-03,0.5486481,9.140961,2.688996,9.617018,20.6875,0.6789043,9.515736,26.21224,549.4613,9.617018,22.15235,
61102.69,2.248319E-03,4.893534E-03,6.168339E-03,0.6393766,9.394686,2.673308,9.638247,21.17579,0.6788823,9.512115,26.18513,548.4572,9.617018,22.15235,
61102.99,2.121821E-03,3.697171E-03,6.02709E-03,0.729241,9.713291,2.658395,9.638247,20.6875,0.6791004,9.50701,26.14664,547.1434,9.595788,22.15235,
61103.29,2.448908E-03,5.348968E-03,5.786967E-03,0.6307358,10.01364,2.570902,9.617018,21.17579,0.6783642,9.499498,26.09919,545.3756,9.617018,22.15235,
61103.58,1.782084E-03,5.158637E-03,4.445103E-03,0.6765321,10.33264,2.534733,9.638247,21.17579,0.6771197,9.487202,26.0435,543.58,9.617018,22.15235,
61103.89,2.054958E-03,5.335372E-03,5.645718E-03,0.910698,10.63255,2.459635,9.638247,20.6875,0.6764395,9.477847,25.99852,542.0649,9.617018,22.15235,
61104.17,1.670043E-03,5.240208E-03,6.648586E-03,0.8830474,10.8732,2.445981,9.638247,21.17579,0.6760754,9.467096,25.94941,540.5368,9.617018,22.15235,
61104.46,1.868825E-03,5.138244E-03,7.665578E-03,0.9158825,10.88354,2.445255,9.638247,21.17579,0.6752871,9.457284,25.89893,538.9756,9.617018,22.15235,
61104.77,1.693535E-03,5.247005E-03,8.258823E-03,0.8234258,10.94009,2.439396,9.638247,20.6875,0.6749051,9.445434,25.85233,538.2462,9.617018,22.15235,
61105.07,1.957374E-03,5.457728E-03,5.659843E-03,0.921067,11.04603,2.426904,9.638247,21.17579,0.6736326,9.43676,25.80511,535.9941,9.617018,22.15235,
61105.37,2.423609E-03,6.13748E-03,4.642851E-03,0.8312026,11.21037,2.369431,9.617018,20.6875,0.6732325,9.425969,25.75134,534.286,9.617018,22.15235,
61105.66,1.83449E-03,4.24777E-03,4.826475E-03,0.8605813,11.46961,2.385312,9.638247,21.17579,0.6714119,9.409502,25.69131,532.5016,9.617018,22.15235,
61105.96,2.262776E-03,4.139009E-03,6.14009E-03,1.032533,11.64802,2.418237,9.617018,21.17579,0.6708817,9.399095,25.65217,531.285,9.617018,22.15235,
61106.25,1.910389E-03,5.845186E-03,6.634461E-03,0.8545328,11.87753,2.407246,9.638247,20.6875,0.6704336,9.389396,25.61012,530.1885,9.595788,22.15235,
61106.56,2.315182E-03,5.614071E-03,7.948075E-03,0.9564943,12.14159,2.336893,9.617018,20.6875,0.6704856,9.387387,25.5904,529.3193,9.617018,22.15235,
61106.84,1.661007E-03,5.036282E-03,4.501603E-03,1.015252,12.34122,2.342316,9.638247,20.6875,0.6694673,9.382954,25.55812,528.275,9.617018,22.15235,
61107.13,2.251933E-03,4.669216E-03,6.464962E-03,0.9884653,12.51136,2.294575,9.638247,21.17579,0.6690271,9.374382,25.53192,527.3301,9.595788,22.15235,
61107.43,1.971831E-03,4.730393E-03,5.716343E-03,1.157825,12.72854,2.261844,9.638247,20.6875,0.6693292,9.369863,25.50772,526.7463,9.617018,22.15235,
61107.72,1.785698E-03,4.540063E-03,6.309588E-03,1.090427,12.84482,2.230517,9.617018,20.6875,0.668745,9.3656,25.4951,526.1596,9.617018,22.15235,
61108.02,2.195912E-03,5.817996E-03,5.786967E-03,1.144864,12.96977,2.217879,9.638247,20.6875,0.6687711,9.36517,25.4891,525.9394,9.617018,22.15235,
61108.31,2.338674E-03,4.166199E-03,4.81235E-03,1.212262,13.05297,2.271092,9.638247,20.6875,0.6680428,9.358946,25.47249,525.5297,9.617018,22.15235,
61108.62,1.964602E-03,5.104257E-03,7.962201E-03,1.219175,13.09403,2.258309,9.638247,20.6875,0.6680889,9.351496,25.45513,525.2947,9.617018,22.15235,
61108.9,1.754977E-03,2.922253E-03,7.623203E-03,1.312496,13.16623,2.199528,9.638247,21.17579,0.6682909,9.356388,25.45992,525.0371,9.617018,22.15235,
61109.19,1.764013E-03,4.580848E-03,6.224839E-03,1.439515,13.37996,2.159195,9.617018,20.6875,0.6674927,9.349459,25.43341,524.1479,9.617018,22.15235,
61109.49,2.262776E-03,4.485683E-03,7.241831E-03,1.658992,13.60855,2.098188,9.638247,20.6875,0.6670525,9.346243,25.42242,523.5096,9.617018,22.15235,
61109.78,2.627812E-03,4.560455E-03,8.202324E-03,2.000304,13.92439,2.026866,9.617018,20.6875,0.6663123,9.334228,25.40089,523.0011,9.617018,22.15235,
61110.07,2.447101E-03,5.31498E-03,7.905701E-03,2.157567,14.21151,1.928092,9.638247,20.6875,0.6657701,9.329176,25.39484,523.0822,9.617018,22.15235,
61110.37,1.92846E-03,3.39808E-03,5.391471E-03,2.36149,14.55751,1.889986,9.638247,20.6875,0.6658621,9.329536,25.40054,523.2284,9.617018,22.15235,
61110.68,1.794734E-03,1.841448E-03,5.546844E-03,2.397781,14.86156,1.901316,9.638247,20.6875,0.6661362,9.333741,25.40622,523.1864,9.617018,22.15235,
61110.96,2.201334E-03,4.54686E-03,6.860459E-03,2.520481,15.14797,1.88161,9.638247,21.17579,0.6658561,9.328032,25.39015,522.6257,9.617018,22.15235,
61111.25,2.071222E-03,4.431303E-03,7.284206E-03,2.674287,15.40566,1.847377,9.638247,20.6875,0.6661922,9.32826,25.39004,522.4718,9.617018,22.15235,
61111.54,2.232055E-03,4.941117E-03,6.789835E-03,2.689841,15.64764,1.857352,9.617018,20.6875,0.6659922,9.335687,25.39964,522.6056,9.617018,22.15235,
61111.84,2.286268E-03,5.532501E-03,5.193722E-03,2.83155,15.84257,1.82646,9.638247,20.6875,0.6662242,9.330114,25.38183,521.9893,9.617018,22.15235,
61112.11,1.550773E-03,3.078596E-03,6.097715E-03,2.92487,15.99,1.816825,9.638247,21.17579,0.6656821,9.326933,25.36002,521.3652,9.617018,22.15235,
61112.43,1.935688E-03,5.498513E-03,6.77571E-03,3.191871,16.0811,1.74594,9.638247,20.6875,0.6648958,9.319185,25.33237,520.4434,9.617018,22.15235,
61112.73,2.138085E-03,4.322542E-03,9.20519E-03,4.110389,16.35231,1.65467,9.638247,21.17579,0.6646858,9.314837,25.31096,519.8378,9.617018,22.15235,
61113.02,2.031465E-03,3.527232E-03,8.357697E-03,4.965829,16.75846,1.575118,9.638247,20.6875,0.6644797,9.312818,25.29039,519.2315,9.617018,22.15235,
61113.32,1.919424E-03,2.330869E-03,4.685226E-03,5.575871,17.18961,1.530766,9.638247,20.6875,0.6639235,9.308669,25.26111,518.2884,9.617018,22.15235,
61113.63,2.092907E-03,5.043079E-03,4.572227E-03,5.613026,17.57089,1.468838,9.638247,20.6875,0.6627252,9.292099,25.20876,516.977,9.617018,22.15235,
61113.93,2.246512E-03,5.348968E-03,6.464962E-03,5.865337,17.85608,1.456927,9.638247,21.17579,0.6624891,9.28588,25.17932,516.0173,9.617018,22.15235,
61114.23,2.033272E-03,3.622398E-03,4.826475E-03,6.109008,18.01718,1.474648,9.638247,20.6875,0.6611506,9.276313,25.14491,515.3394,9.617018,22.15235,
61114.52,2.027851E-03,4.071034E-03,6.973458E-03,6.093455,18.25624,1.4945,9.638247,20.6875,0.6624091,9.277446,25.13773,514.9362,9.617018,22.15235,
61114.82,2.011587E-03,5.179029E-03,5.024223E-03,6.682758,18.47775,1.43204,9.638247,20.6875,0.6617789,9.271027,25.10575,514.0488,9.617018,22.15235,
61115.11,2.127242E-03,5.39655E-03,5.038348E-03,7.418955,18.74808,1.396887,9.638247,20.6875,0.6602464,9.255343,25.05496,512.6971,9.617018,22.15235,
61115.39,1.863404E-03,4.601241E-03,4.769975E-03,8.652863,18.9775,1.35026,9.638247,20.6875,0.6589659,9.24604,25.02225,511.7244,9.617018,22.15235,
61115.7,1.894125E-03,5.022687E-03,4.798225E-03,9.999965,19.28882,1.260394,9.638247,20.6875,0.659154,9.236319,24.9924,511.2271,9.617018,22.15235,
61116.01,1.932074E-03,4.737191E-03,5.250222E-03,12.93179,19.67007,1.17232,9.638247,20.6875,0.6584238,9.232817,24.98768,511.1389,9.617018,22.15235,
61116.29,1.926653E-03,5.607273E-03,6.182464E-03,13.9972,20.01999,1.133198,9.638247,21.17579,0.659264,9.240244,25.00212,511.32,9.617018,22.15235,
61116.58,1.476682E-03,5.158637E-03,7.270081E-03,14.5312,20.26465,1.107633,9.638247,20.6875,0.6608965,9.245239,25.00435,511.2904,9.617018,22.15235,
61116.9,2.168806E-03,6.049112E-03,6.182464E-03,15.51798,20.70136,1.10831,9.638247,20.6875,0.6584558,9.236021,24.97321,510.371,9.617018,22.15235,
61117.2,2.356746E-03,4.839153E-03,7.538454E-03,16.29566,21.05233,1.067638,9.638247,20.6875,0.6584898,9.238453,24.97677,510.2745,9.617018,22.15235,
61117.49,1.583301E-03,4.642026E-03,4.81235E-03,17.09752,21.37886,1.068461,9.638247,20.6875,0.6585078,9.236513,24.97639,510.6084,9.617018,22.15235,
61117.78,1.545352E-03,4.193389E-03,5.885842E-03,18.34007,21.5893,1.034277,9.638247,20.6875,0.6589039,9.23403,24.9764,510.8831,9.617018,22.15235,
61118.08,2.918757E-03,3.581613E-03,2.368744E-03,18.96135,21.79635,1.003241,9.617018,20.6875,0.658976,9.239294,24.9888,511.0128,9.617018,22.15235,
61118.39,2.400116E-03,4.818761E-03,4.12023E-03,19.40894,21.98014,1.009487,9.638247,20.6875,0.6577616,9.235214,24.97067,510.5054,9.617018,22.15235,
61118.69,2.515771E-03,1.895828E-03,7.919826E-03,21.69184,22.08999,0.9631498,9.638247,20.6875,0.6575935,9.22527,24.94486,509.9465,9.617018,22.15235,
61118.99,1.84714E-03,3.173762E-03,7.086457E-03,24.38605,22.21696,0.9141983,9.638247,21.17579,0.6573414,9.217873,24.93686,509.9382,9.617018,22.15235,
61119.3,2.300725E-03,4.179794E-03,6.973458E-03,34.76625,22.33333,0.7979444,9.638247,20.6875,0.6573274,9.22543,24.95943,510.5628,9.617018,22.15235,
61119.6,2.336867E-03,3.187357E-03,7.171207E-03,43.28695,22.6081,0.6830462,9.638247,20.6875,0.6577896,9.22598,24.96052,510.7606,9.595788,22.15235,
61119.9,2.432644E-03,4.941117E-03,4.925349E-03,53.33276,22.78719,0.608481,9.638247,20.6875,0.6574355,9.224767,24.95908,510.8393,9.617018,22.15235,
61120.19,2.040501E-03,1.895828E-03,4.600476E-03,53.85812,22.9758,0.5625314,9.638247,20.6875,0.6570033,9.219113,24.9489,510.6676,9.617018,22.15235,
61120.48,2.345903E-03,2.582378E-03,4.897099E-03,50.57979,23.08285,0.5530897,9.617018,20.6875,0.6581117,9.216345,24.95562,510.8831,9.617018,22.15235,
61120.77,1.930267E-03,5.31498E-03,6.08359E-03,46.91436,23.12148,0.6087715,9.638247,20.6875,0.6569113,9.223714,24.98123,511.9849,9.595788,22.15235,
61121.05,2.060379E-03,4.716798E-03,5.334971E-03,49.65523,23.23008,0.5942943,9.638247,20.6875,0.6571534,9.229075,25.00694,512.9351,9.617018,22.15235,
61121.34,2.208562E-03,2.283287E-03,6.08359E-03,53.42262,23.31187,0.5919217,9.638247,20.6875,0.6588679,9.237989,25.0372,513.6876,9.617018,22.15235,
61121.64,2.165192E-03,4.941117E-03,4.671101E-03,55.01512,23.34406,0.609062,9.638247,20.6875,0.6574795,9.238659,25.04888,514.2122,9.617018,22.15235,
61121.93,2.517578E-03,3.873906E-03,4.317979E-03,53.21092,23.3877,0.5836905,9.617018,20.6875,0.6578476,9.238739,25.06916,515.0701,9.617018,22.15235,
61122.24,2.029658E-03,5.09746E-03,5.914091E-03,53.23857,23.43906,0.5758466,9.638247,20.6875,0.6584038,9.24858,25.11494,516.5312,9.617018,22.15235,
61122.54,2.327832E-03,4.886736E-03,6.80396E-03,57.16322,23.49126,0.5781223,9.638247,20.6875,0.6587539,9.259194,25.16589,518.1877,9.617018,22.15235,
61122.84,1.865211E-03,5.614071E-03,7.185332E-03,60.03629,23.55307,0.5450038,9.638247,20.6875,0.6596022,9.273819,25.22804,519.916,9.617018,22.15235,
61123.14,2.286268E-03,4.811964E-03,5.47622E-03,57.95645,23.5704,0.5624346,9.638247,20.6875,0.6606125,9.282802,25.27308,521.4529,9.617018,22.15235,
61123.45,2.257354E-03,5.573286E-03,5.843467E-03,67.24187,23.63765,0.5207459,9.638247,20.6875,0.6614748,9.298782,25.35099,523.5955,9.617018,22.15235,
61123.75,0.0020658,5.20622E-03,4.699351E-03,83.41918,23.63902,0.445406,9.617018,20.6875,0.6619689,9.313636,25.42159,525.86,9.617018,22.15235,
61124.04,2.329639E-03,5.049877E-03,6.210714E-03,101.9217,23.7202,0.3975196,9.638247,20.6875,0.6626852,9.323214,25.47797,527.6616,9.617018,22.15235,
61124.34,1.581494E-03,4.730393E-03,7.029958E-03,112.8584,23.79039,0.3495848,9.638247,20.6875,0.6627432,9.331681,25.5354,529.6166,9.617018,22.15235,
61124.65,1.876054E-03,4.200187E-03,7.933951E-03,132.1732,23.87408,0.2772469,9.638247,20.6875,0.6644357,9.350655,25.61912,532.041,9.617018,22.15235,
61124.95,1.83449E-03,6.02872E-03,7.32658E-03,134.5624,23.99805,0.2491155,9.638247,20.6875,0.6659722,9.366675,25.69651,534.3162,9.617018,22.15235,
61125.23,2.047729E-03,4.424505E-03,7.312456E-03,137.3136,24.10005,0.2650938,9.638247,20.6875,0.6662343,9.379635,25.75973,536.3256,9.617018,22.15235,
61125.52,1.758591E-03,3.391282E-03,9.86906E-03,148.5061,24.22848,0.2506649,9.638247,20.6875,0.6665624,9.38856,25.81084,538.1521,9.617018,22.15235,
61125.82,0.0021164,5.403348E-03,1.198779E-02,157.6152,24.3268,0.187914,9.638247,20.6875,0.6669785,9.396657,25.85781,539.7731,9.617018,22.15235,
61126.13,2.179648E-03,3.928286E-03,1.649363E-02,163.6258,24.33795,0.19416,9.638247,20.6875,0.6670905,9.403002,25.89545,541.2781,9.617018,22.15235,
61126.43,1.953759E-03,5.484918E-03,1.905024E-02,171.2064,24.38202,0.1590563,9.638247,20.6875,0.6687491,9.413616,25.9485,543.0382,9.617018,22.15235,
61126.71,2.257354E-03,5.090662E-03,2.938966E-02,200.3147,24.379,0.1572648,9.638247,20.6875,0.668705,9.422421,25.99559,544.6184,9.617018,22.15235,
61127,2.082065E-03,3.47965E-03,6.139666E-02,212.3885,24.40828,0.1332005,9.617018,20.6875,0.6692332,9.428138,26.03225,545.9078,9.617018,22.15235,
61127.29,1.664622E-03,5.444133E-03,9.224541E-02,231.4821,24.4984,0.1089911,9.638247,20.6875,0.6696473,9.438665,26.07627,547.446,9.617018,22.15235,
61127.6,2.468786E-03,4.927522E-03,0.1516406,234.4407,24.5335,0.1154308,9.638247,20.6875,0.6703196,9.446641,26.10974,548.5549,9.617018,22.15235,
61127.89,2.083872E-03,4.050641E-03,0.2850643,250.7856,24.56143,4.880631E-02,9.638247,20.6875,0.6700194,9.447173,26.12782,549.1878,9.617018,22.15235,
61128.16,2.143506E-03,5.763616E-03,0.4759622,289.817,24.61292,3.011659E-02,9.638247,20.6875,0.6706557,9.450366,26.14908,550.0764,9.617018,22.15235,
61128.46,2.157963E-03,5.131447E-03,0.4340395,275.081,24.66011,4.677271E-02,9.638247,20.6875,0.6702595,9.452878,26.167,550.6691,9.617018,22.15235,
61128.78,1.762206E-03,4.145807E-03,0.3259558,266.4341,24.66905,6.120156E-02,9.617018,20.6875,0.6707237,9.457912,26.18841,551.3138,9.617018,22.15235,
61129.08,2.118207E-03,6.769649E-03,0.3573696,261.1918,24.70082,6.696341E-02,9.638247,20.6875,0.6705036,9.458061,26.18684,551.6063,9.617018,22.15235,
61129.38,1.617637E-03,7.361033E-03,0.5697656,279.6001,24.72621,0.0516146,9.638247,20.6875,0.6701015,9.458313,26.18467,551.5388,9.595788,22.15235,
61129.69,2.204948E-03,9.814938E-03,0.7865685,288.4967,24.78313,1.070059E-02,9.638247,20.6875,0.6700555,9.451859,26.15961,550.8893,9.617018,22.15235,
61130.01,1.299585E-03,8.564194E-03,0.6392742,281.4233,24.75205,2.575888E-02,9.638247,20.6875,0.6692372,9.443609,26.13288,550.231,9.617018,22.15235,
61130.31,2.201334E-03,1.097052E-02,0.8584783,299.2761,24.78612,4.478753E-02,9.638247,20.6875,0.668503,9.436708,26.10373,549.4731,9.617018,22.15235,
61130.6,4.147594E-03,4.845203E-02,1.968186,330.2776,24.84564,1.796343E-02,9.638247,20.6875,0.668517,9.430071,26.07177,548.5519,9.617018,22.15235,
61130.89,5.421608E-03,9.105888E-02,2.792247,365.7127,24.86431,6.197626E-03,9.638247,20.6875,0.6677448,9.420728,26.03179,547.5206,9.617018,22.15235,
61131.18,1.680641E-02,0.3355656,4.816471,363.3235,24.88604,-1.40415E-03,9.638247,20.6875,0.6687571,9.416162,26.00065,546.8972,9.617018,22.15235,
61131.46,1.344338E-02,0.2896688,4.902237,405.9633,24.90633,-1.520355E-02,9.638247,20.6875,0.6658862,9.395862,25.93128,544.8226,9.617018,22.15235,
61131.75,7.342568E-03,0.1548264,3.58625,377.8306,24.93435,-2.566205E-02,9.638247,20.6875,0.6655641,9.388909,25.90055,543.7682,9.617018,22.15235,
61132.05,6.87814E-03,0.1526308,3.601744,383.8256,24.83959,-1.810869E-02,9.638247,20.6875,0.6658682,9.388137,25.88446,543.1306,9.617018,22.15235,
61132.36,6.384799E-03,0.1407351,3.427104,367.9256,24.78859,1.312154E-02,9.638247,20.6875,0.6643357,9.378965,25.84352,542.0412,9.617018,22.15235,
61132.65,5.40173E-03,9.619101E-02,2.836882,349.4542,24.68419,-5.907112E-03,9.638247,20.6875,0.6644297,9.372003,25.80868,540.9821,9.617018,22.15235,
61132.95,5.314988E-03,9.544329E-02,2.838351,347.5774,24.66317,-5.035571E-03,9.638247,20.6875,0.6638795,9.363694,25.77178,539.9329,9.617018,22.15235,
61133.24,5.016815E-03,9.761169E-02,2.816952,338.635,24.63448,1.321837E-02,9.638247,20.6875,0.6628952,9.354237,25.7339,538.8613,9.617018,22.15235,
61133.51,4.559615E-03,8.077424E-02,2.581842,333.46,24.63709,-3.340908E-03,9.638247,20.6875,0.662169,9.348492,25.70876,537.9496,9.617018,22.15235,
61133.81,4.693341E-03,7.763378E-02,2.648836,356.76,24.61903,1.205632E-02,9.638247,20.6875,0.6643016,9.346169,25.70086,537.663,9.617018,22.15235,
61134.12,5.045728E-03,9.462079E-02,2.731538,335.9166,24.6073,-1.118478E-02,9.638247,20.6875,0.662205,9.341798,25.66963,536.5269,9.617018,22.15235,
61134.4,4.758398E-03,9.319331E-02,2.842955,365.8708,24.57775,-1.312154E-02,9.617018,20.6875,0.6614907,9.336368,25.64238,535.9059,9.617018,22.15235,
61134.71,5.380044E-03,0.1055308,3.01696,366.5319,24.62993,-9.490116E-03,9.638247,20.6875,0.6611066,9.328987,25.61623,535.0391,9.617018,22.15235,
61135.01,5.352938E-03,0.1109076,3.07103,359.8741,24.69868,-3.181125E-02,9.638247,20.6875,0.6606705,9.322189,25.58693,534.2446,9.595788,22.15235,
61135.31,5.436065E-03,0.1093374,2.922973,331.4485,24.84076,-3.708892E-02,9.638247,20.6875,0.6606445,9.317852,25.55925,533.4359,9.617018,22.15235,
61135.62,5.540877E-03,0.1079235,2.980546,348.6091,24.95643,-6.827073E-03,9.638247,20.6875,0.6599162,9.310351,25.52896,532.4974,9.617018,22.15235,
61135.91,5.672797E-03,0.1122264,3.078234,361.2575,24.98225,1.520355E-02,9.638247,20.6875,0.6588699,9.303548,25.50259,531.8521,9.617018,22.15235,
61136.19,5.528227E-03,9.981409E-02,2.925473,359.0524,25.0835,1.743082E-03,9.638247,20.6875,0.6587359,9.302032,25.48751,531.385,9.617018,22.15235,
61136.48,9.91951E-03,0.2151408,4.166147,384.3803,25.17657,-8.376479E-03,9.638247,20.6875,0.6588119,9.299578,25.47221,530.8439,9.617018,22.15235,
61136.78,6.051143E-02,1.09232,8.767838,438.5478,25.26096,-3.926777E-02,9.617018,20.6875,0.65903,9.292065,25.44469,530.1145,9.617018,22.15235,
61137.09,0.2677438,3.957434,15.73556,479.6617,25.29475,-6.081421E-02,9.638247,20.6875,0.6576235,9.283237,25.42206,529.6586,9.617018,22.15235,
61137.39,0.4781568,6.809449,20.86464,522.1312,25.40643,-8.541103E-02,9.638247,20.6875,0.6579396,9.279202,25.41184,529.51,9.595788,22.15235,
61137.7,0.5267212,7.557217,22.57955,548.3673,25.43506,-7.054642E-02,9.638247,20.6875,0.6573614,9.275334,25.4014,529.1796,9.617018,22.15235,
61137.98,0.6571278,9.261055,26.44607,616.3687,25.47945,-7.979444E-02,9.638247,20.6875,0.656195,9.267673,25.38187,528.8682,9.617018,22.15235,
61138.29,0.6795559,9.632363,27.39049,631.7563,25.511,-8.420056E-02,9.638247,20.6875,0.6565432,9.266729,25.38171,528.8031,9.595788,22.15235,
61138.59,0.6951838,9.860379,28.0848,648.4607,25.53965,-0.0756304,9.638247,20.6875,0.6564391,9.272314,25.40866,529.4982,9.617018,22.15235,
61138.89,0.7088401,10.07398,28.67208,660.6045,25.52332,-6.304148E-02,9.638247,20.6875,0.6573794,9.280536,25.43546,530.5171,9.617018,22.15235,
61139.18,0.6929665,9.866137,28.12939,649.082,25.49776,-6.270254E-02,9.638247,20.6875,0.6580237,9.286326,25.46468,531.353,9.617018,22.15235,
61139.48,0.7153494,10.15638,28.88021,664.9154,25.47233,-0.100082,9.638247,20.6875,0.6573994,9.286738,25.48053,531.9415,9.617018,22.64063,
61139.8,0.7032254,10.00822,28.47158,654.4307,25.45643,-5.553654E-02,9.617018,20.6875,0.6572974,9.288215,25.50067,532.6579,9.617018,22.15235,
61140.09,0.702302,9.982292,28.35823,651.5472,25.48231,-5.248615E-02,9.617018,20.6875,0.6583237,9.299515,25.54472,533.8988,9.617018,22.15235,
61140.39,0.6346419,9.083776,26.05413,605.9678,25.42876,-7.848713E-02,9.638247,20.6875,0.6589819,9.311358,25.58867,535.2896,9.617018,22.15235,
61140.69,0.6031042,8.54788,24.52898,578.3691,25.42082,-8.231223E-02,9.638247,20.6875,0.659016,9.316176,25.61409,536.2101,9.617018,22.15235,
61141,0.6435311,9.117886,26.09983,609.6151,25.45317,-6.192784E-02,9.638247,20.6875,0.6598442,9.319099,25.64341,537.158,9.617018,22.15235,
